date,price_eur_kwh
1988-11-13,0.165962
1988-11-14,0.166738
1988-11-15,0.167510
1988-11-16,0.168277
1988-11-17,0.169041
1988-11-18,0.169800
1988-11-19,0.170553
1988-11-20,0.171302
1988-11-21,0.172046
1988-11-22,0.172783
1988-11-23,0.173515
1988-11-24,0.174242
1988-11-25,0.174961
1988-11-26,0.175675
1988-11-27,0.176382
1988-11-28,0.177082
1988-11-29,0.177775
1988-11-30,0.178461
1988-12-01,0.179139
1988-12-02,0.179810
1988-12-03,0.180472
1988-12-04,0.181127
1988-12-05,0.181774
1988-12-06,0.182412
1988-12-07,0.183041
1988-12-08,0.183662
1988-12-09,0.184274
1988-12-10,0.184876
1988-12-11,0.185469
1988-12-12,0.186053
1988-12-13,0.186627
1988-12-14,0.187191
1988-12-15,0.187745
1988-12-16,0.188289
1988-12-17,0.188823
1988-12-18,0.189346
1988-12-19,0.189858
1988-12-20,0.190359
1988-12-21,0.190850
1988-12-22,0.191329
1988-12-23,0.191797
1988-12-24,0.192254
1988-12-25,0.192699
1988-12-26,0.193133
1988-12-27,0.193555
1988-12-28,0.193964
1988-12-29,0.194362
1988-12-30,0.194748
1988-12-31,0.195121
1989-01-01,0.195121
1989-01-02,0.195482
1989-01-03,0.195831
1989-01-04,0.196167
1989-01-05,0.196490
1989-01-06,0.196800
1989-01-07,0.197098
1989-01-08,0.197382
1989-01-09,0.197654
1989-01-10,0.197912
1989-01-11,0.198157
1989-01-12,0.198389
1989-01-13,0.198608
1989-01-14,0.198813
1989-01-15,0.199004
1989-01-16,0.199182
1989-01-17,0.199347
1989-01-18,0.199498
1989-01-19,0.199635
1989-01-20,0.199758
1989-01-21,0.199868
1989-01-22,0.199964
1989-01-23,0.200046
1989-01-24,0.200114
1989-01-25,0.200169
1989-01-26,0.200209
1989-01-27,0.200236
1989-01-28,0.200248
1989-01-29,0.200247
1989-01-30,0.200232
1989-01-31,0.200203
1989-02-01,0.200160
1989-02-02,0.200103
1989-02-03,0.200033
1989-02-04,0.199948
1989-02-05,0.199850
1989-02-06,0.199738
1989-02-07,0.199612
1989-02-08,0.199473
1989-02-09,0.199319
1989-02-10,0.199153
1989-02-11,0.198972
1989-02-12,0.198778
1989-02-13,0.198571
1989-02-14,0.198350
1989-02-15,0.198116
1989-02-16,0.197869
1989-02-17,0.197608
1989-02-18,0.197334
1989-02-19,0.197047
1989-02-20,0.196748
1989-02-21,0.196435
1989-02-22,0.196110
1989-02-23,0.195772
1989-02-24,0.195421
1989-02-25,0.195058
1989-02-26,0.194682
1989-02-27,0.194295
1989-02-28,0.193895
1989-03-01,0.193483
1989-03-02,0.193059
1989-03-03,0.192624
1989-03-04,0.192176
1989-03-05,0.191718
1989-03-06,0.191248
1989-03-07,0.190766
1989-03-08,0.190274
1989-03-09,0.189771
1989-03-10,0.189256
1989-03-11,0.188732
1989-03-12,0.188196
1989-03-13,0.187651
1989-03-14,0.187095
1989-03-15,0.186529
1989-03-16,0.185953
1989-03-17,0.185368
1989-03-18,0.184773
1989-03-19,0.184169
1989-03-20,0.183556
1989-03-21,0.182934
1989-03-22,0.182303
1989-03-23,0.181663
1989-03-24,0.181015
1989-03-25,0.180359
1989-03-26,0.179695
1989-03-27,0.179023
1989-03-28,0.178343
1989-03-29,0.177656
1989-03-30,0.176962
1989-03-31,0.176261
1989-04-01,0.175553
1989-04-02,0.174838
1989-04-03,0.174117
1989-04-04,0.173390
1989-04-05,0.172657
1989-04-06,0.171918
1989-04-07,0.171174
1989-04-08,0.170424
1989-04-09,0.169669
1989-04-10,0.168910
1989-04-11,0.168146
1989-04-12,0.167377
1989-04-13,0.166605
1989-04-14,0.165828
1989-04-15,0.165048
1989-04-16,0.164264
1989-04-17,0.163477
1989-04-18,0.162687
1989-04-19,0.161894
1989-04-20,0.161099
1989-04-21,0.160301
1989-04-22,0.159501
1989-04-23,0.158700
1989-04-24,0.157896
1989-04-25,0.157092
1989-04-26,0.156286
1989-04-27,0.155480
1989-04-28,0.154673
1989-04-29,0.153865
1989-04-30,0.153057
1989-05-01,0.152250
1989-05-02,0.151443
1989-05-03,0.150636
1989-05-04,0.149830
1989-05-05,0.149025
1989-05-06,0.148221
1989-05-07,0.147419
1989-05-08,0.146619
1989-05-09,0.145820
1989-05-10,0.145024
1989-05-11,0.144231
1989-05-12,0.143440
1989-05-13,0.142652
1989-05-14,0.141867
1989-05-15,0.141085
1989-05-16,0.140307
1989-05-17,0.139533
1989-05-18,0.138763
1989-05-19,0.137998
1989-05-20,0.137237
1989-05-21,0.136480
1989-05-22,0.135729
1989-05-23,0.134983
1989-05-24,0.134242
1989-05-25,0.133507
1989-05-26,0.132778
1989-05-27,0.132055
1989-05-28,0.131339
1989-05-29,0.130628
1989-05-30,0.129925
1989-05-31,0.129228
1989-06-01,0.128539
1989-06-02,0.127857
1989-06-03,0.127182
1989-06-04,0.126516
1989-06-05,0.125857
1989-06-06,0.125206
1989-06-07,0.124564
1989-06-08,0.123930
1989-06-09,0.123305
1989-06-10,0.122689
1989-06-11,0.122081
1989-06-12,0.121483
1989-06-13,0.120895
1989-06-14,0.120316
1989-06-15,0.119747
1989-06-16,0.119188
1989-06-17,0.118639
1989-06-18,0.118100
1989-06-19,0.117572
1989-06-20,0.117054
1989-06-21,0.116548
1989-06-22,0.116052
1989-06-23,0.115567
1989-06-24,0.115093
1989-06-25,0.114630
1989-06-26,0.114179
1989-06-27,0.113740
1989-06-28,0.113312
1989-06-29,0.112896
1989-06-30,0.112493
1989-07-01,0.112101
1989-07-02,0.111721
1989-07-03,0.111354
1989-07-04,0.111000
1989-07-05,0.110657
1989-07-06,0.110328
1989-07-07,0.110011
1989-07-08,0.109707
1989-07-09,0.109416
1989-07-10,0.109138
1989-07-11,0.108873
1989-07-12,0.108621
1989-07-13,0.108383
1989-07-14,0.108158
1989-07-15,0.107946
1989-07-16,0.107747
1989-07-17,0.107563
1989-07-18,0.107391
1989-07-19,0.107234
1989-07-20,0.107090
1989-07-21,0.106959
1989-07-22,0.106843
1989-07-23,0.106740
1989-07-24,0.106651
1989-07-25,0.106576
1989-07-26,0.106514
1989-07-27,0.106467
1989-07-28,0.106433
1989-07-29,0.106414
1989-07-30,0.106408
1989-07-31,0.106416
1989-08-01,0.106438
1989-08-02,0.106474
1989-08-03,0.106524
1989-08-04,0.106588
1989-08-05,0.106665
1989-08-06,0.106757
1989-08-07,0.106862
1989-08-08,0.106981
1989-08-09,0.107113
1989-08-10,0.107260
1989-08-11,0.107420
1989-08-12,0.107593
1989-08-13,0.107781
1989-08-14,0.107981
1989-08-15,0.108195
1989-08-16,0.108423
1989-08-17,0.108664
1989-08-18,0.108918
1989-08-19,0.109185
1989-08-20,0.109465
1989-08-21,0.109758
1989-08-22,0.110065
1989-08-23,0.110384
1989-08-24,0.110715
1989-08-25,0.111060
1989-08-26,0.111417
1989-08-27,0.111786
1989-08-28,0.112167
1989-08-29,0.112561
1989-08-30,0.112967
1989-08-31,0.113385
1989-09-01,0.113815
1989-09-02,0.114256
1989-09-03,0.114709
1989-09-04,0.115173
1989-09-05,0.115649
1989-09-06,0.116136
1989-09-07,0.116634
1989-09-08,0.117143
1989-09-09,0.117662
1989-09-10,0.118192
1989-09-11,0.118733
1989-09-12,0.119283
1989-09-13,0.119844
1989-09-14,0.120415
1989-09-15,0.120996
1989-09-16,0.121586
1989-09-17,0.122185
1989-09-18,0.122794
1989-09-19,0.123412
1989-09-20,0.124038
1989-09-21,0.124674
1989-09-22,0.125317
1989-09-23,0.125969
1989-09-24,0.126630
1989-09-25,0.127298
1989-09-26,0.127974
1989-09-27,0.128657
1989-09-28,0.129348
1989-09-29,0.130045
1989-09-30,0.130750
1989-10-01,0.131461
1989-10-02,0.132179
1989-10-03,0.132903
1989-10-04,0.133633
1989-10-05,0.134369
1989-10-06,0.135111
1989-10-07,0.135858
1989-10-08,0.136610
1989-10-09,0.137367
1989-10-10,0.138129
1989-10-11,0.138895
1989-10-12,0.139666
1989-10-13,0.140441
1989-10-14,0.141219
1989-10-15,0.142001
1989-10-16,0.142787
1989-10-17,0.143575
1989-10-18,0.144367
1989-10-19,0.145161
1989-10-20,0.145958
1989-10-21,0.146756
1989-10-22,0.147557
1989-10-23,0.148359
1989-10-24,0.149163
1989-10-25,0.149968
1989-10-26,0.150774
1989-10-27,0.151581
1989-10-28,0.152389
1989-10-29,0.153196
1989-10-30,0.154004
1989-10-31,0.154811
1989-11-01,0.155618
1989-11-02,0.156425
1989-11-03,0.157230
1989-11-04,0.158035
1989-11-05,0.158837
1989-11-06,0.159639
1989-11-07,0.160438
1989-11-08,0.161235
1989-11-09,0.162030
1989-11-10,0.162823
1989-11-11,0.163612
1989-11-12,0.164399
1989-11-13,0.165182
1989-11-14,0.165962
1989-11-15,0.166738
1989-11-16,0.167510
1989-11-17,0.168277
1989-11-18,0.169041
1989-11-19,0.169800
1989-11-20,0.170553
1989-11-21,0.171302
1989-11-22,0.172046
1989-11-23,0.172783
1989-11-24,0.173515
1989-11-25,0.174242
1989-11-26,0.174961
1989-11-27,0.175675
1989-11-28,0.176382
1989-11-29,0.177082
1989-11-30,0.177775
1989-12-01,0.178461
1989-12-02,0.179139
1989-12-03,0.179810
1989-12-04,0.180472
1989-12-05,0.181127
1989-12-06,0.181774
1989-12-07,0.182412
1989-12-08,0.183041
1989-12-09,0.183662
1989-12-10,0.184274
1989-12-11,0.184876
1989-12-12,0.185469
1989-12-13,0.186053
1989-12-14,0.186627
1989-12-15,0.187191
1989-12-16,0.187745
1989-12-17,0.188289
1989-12-18,0.188823
1989-12-19,0.189346
1989-12-20,0.189858
1989-12-21,0.190359
1989-12-22,0.190850
1989-12-23,0.191329
1989-12-24,0.191797
1989-12-25,0.192254
1989-12-26,0.192699
1989-12-27,0.193133
1989-12-28,0.193555
1989-12-29,0.193964
1989-12-30,0.194362
1989-12-31,0.194748
1990-01-01,0.195121
1990-01-02,0.195482
1990-01-03,0.195831
1990-01-04,0.196167
1990-01-05,0.196490
1990-01-06,0.196800
1990-01-07,0.197098
1990-01-08,0.197382
1990-01-09,0.197654
1990-01-10,0.197912
1990-01-11,0.198157
1990-01-12,0.198389
1990-01-13,0.198608
1990-01-14,0.198813
1990-01-15,0.199004
1990-01-16,0.199182
1990-01-17,0.199347
1990-01-18,0.199498
1990-01-19,0.199635
1990-01-20,0.199758
1990-01-21,0.199868
1990-01-22,0.199964
1990-01-23,0.200046
1990-01-24,0.200114
1990-01-25,0.200169
1990-01-26,0.200209
1990-01-27,0.200236
1990-01-28,0.200248
1990-01-29,0.200247
1990-01-30,0.200232
1990-01-31,0.200203
1990-02-01,0.200160
1990-02-02,0.200103
1990-02-03,0.200033
1990-02-04,0.199948
1990-02-05,0.199850
1990-02-06,0.199738
1990-02-07,0.199612
1990-02-08,0.199473
1990-02-09,0.199319
1990-02-10,0.199153
1990-02-11,0.198972
1990-02-12,0.198778
1990-02-13,0.198571
1990-02-14,0.198350
1990-02-15,0.198116
1990-02-16,0.197869
1990-02-17,0.197608
1990-02-18,0.197334
1990-02-19,0.197047
1990-02-20,0.196748
1990-02-21,0.196435
1990-02-22,0.196110
1990-02-23,0.195772
1990-02-24,0.195421
1990-02-25,0.195058
1990-02-26,0.194682
1990-02-27,0.194295
1990-02-28,0.193895
1990-03-01,0.193483
1990-03-02,0.193059
1990-03-03,0.192624
1990-03-04,0.192176
1990-03-05,0.191718
1990-03-06,0.191248
1990-03-07,0.190766
1990-03-08,0.190274
1990-03-09,0.189771
1990-03-10,0.189256
1990-03-11,0.188732
1990-03-12,0.188196
1990-03-13,0.187651
1990-03-14,0.187095
1990-03-15,0.186529
1990-03-16,0.185953
1990-03-17,0.185368
1990-03-18,0.184773
1990-03-19,0.184169
1990-03-20,0.183556
1990-03-21,0.182934
1990-03-22,0.182303
1990-03-23,0.181663
1990-03-24,0.181015
1990-03-25,0.180359
1990-03-26,0.179695
1990-03-27,0.179023
1990-03-28,0.178343
1990-03-29,0.177656
1990-03-30,0.176962
1990-03-31,0.176261
1990-04-01,0.175553
1990-04-02,0.174838
1990-04-03,0.174117
1990-04-04,0.173390
1990-04-05,0.172657
1990-04-06,0.171918
1990-04-07,0.171174
1990-04-08,0.170424
1990-04-09,0.169669
1990-04-10,0.168910
1990-04-11,0.168146
1990-04-12,0.167377
1990-04-13,0.166605
1990-04-14,0.165828
1990-04-15,0.165048
1990-04-16,0.164264
1990-04-17,0.163477
1990-04-18,0.162687
1990-04-19,0.161894
1990-04-20,0.161099
1990-04-21,0.160301
1990-04-22,0.159501
1990-04-23,0.158700
1990-04-24,0.157896
1990-04-25,0.157092
1990-04-26,0.156286
1990-04-27,0.155480
1990-04-28,0.154673
1990-04-29,0.153865
1990-04-30,0.153057
1990-05-01,0.152250
1990-05-02,0.151443
1990-05-03,0.150636
1990-05-04,0.149830
1990-05-05,0.149025
1990-05-06,0.148221
1990-05-07,0.147419
1990-05-08,0.146619
1990-05-09,0.145820
1990-05-10,0.145024
1990-05-11,0.144231
1990-05-12,0.143440
1990-05-13,0.142652
1990-05-14,0.141867
1990-05-15,0.141085
1990-05-16,0.140307
1990-05-17,0.139533
1990-05-18,0.138763
1990-05-19,0.137998
1990-05-20,0.137237
1990-05-21,0.136480
1990-05-22,0.135729
1990-05-23,0.134983
1990-05-24,0.134242
1990-05-25,0.133507
1990-05-26,0.132778
1990-05-27,0.132055
1990-05-28,0.131339
1990-05-29,0.130628
1990-05-30,0.129925
1990-05-31,0.129228
1990-06-01,0.128539
1990-06-02,0.127857
1990-06-03,0.127182
1990-06-04,0.126516
1990-06-05,0.125857
1990-06-06,0.125206
1990-06-07,0.124564
1990-06-08,0.123930
1990-06-09,0.123305
1990-06-10,0.122689
1990-06-11,0.122081
1990-06-12,0.121483
1990-06-13,0.120895
1990-06-14,0.120316
1990-06-15,0.119747
1990-06-16,0.119188
1990-06-17,0.118639
1990-06-18,0.118100
1990-06-19,0.117572
1990-06-20,0.117054
1990-06-21,0.116548
1990-06-22,0.116052
1990-06-23,0.115567
1990-06-24,0.115093
1990-06-25,0.114630
1990-06-26,0.114179
1990-06-27,0.113740
1990-06-28,0.113312
1990-06-29,0.112896
1990-06-30,0.112493
1990-07-01,0.112101
1990-07-02,0.111721
1990-07-03,0.111354
1990-07-04,0.111000
1990-07-05,0.110657
1990-07-06,0.110328
1990-07-07,0.110011
1990-07-08,0.109707
1990-07-09,0.109416
1990-07-10,0.109138
1990-07-11,0.108873
1990-07-12,0.108621
1990-07-13,0.108383
1990-07-14,0.108158
1990-07-15,0.107946
1990-07-16,0.107747
1990-07-17,0.107563
1990-07-18,0.107391
1990-07-19,0.107234
1990-07-20,0.107090
1990-07-21,0.106959
1990-07-22,0.106843
1990-07-23,0.106740
1990-07-24,0.106651
1990-07-25,0.106576
1990-07-26,0.106514
1990-07-27,0.106467
1990-07-28,0.106433
1990-07-29,0.106414
1990-07-30,0.106408
1990-07-31,0.106416
1990-08-01,0.106438
1990-08-02,0.106474
1990-08-03,0.106524
1990-08-04,0.106588
1990-08-05,0.106665
1990-08-06,0.106757
1990-08-07,0.106862
1990-08-08,0.106981
1990-08-09,0.107113
1990-08-10,0.107260
1990-08-11,0.107420
1990-08-12,0.107593
1990-08-13,0.107781
1990-08-14,0.107981
1990-08-15,0.108195
1990-08-16,0.108423
1990-08-17,0.108664
1990-08-18,0.108918
1990-08-19,0.109185
1990-08-20,0.109465
1990-08-21,0.109758
1990-08-22,0.110065
1990-08-23,0.110384
1990-08-24,0.110715
1990-08-25,0.111060
1990-08-26,0.111417
1990-08-27,0.111786
1990-08-28,0.112167
1990-08-29,0.112561
1990-08-30,0.112967
1990-08-31,0.113385
1990-09-01,0.113815
1990-09-02,0.114256
1990-09-03,0.114709
1990-09-04,0.115173
1990-09-05,0.115649
1990-09-06,0.116136
1990-09-07,0.116634
1990-09-08,0.117143
1990-09-09,0.117662
1990-09-10,0.118192
1990-09-11,0.118733
1990-09-12,0.119283
1990-09-13,0.119844
1990-09-14,0.120415
1990-09-15,0.120996
1990-09-16,0.121586
1990-09-17,0.122185
1990-09-18,0.122794
1990-09-19,0.123412
1990-09-20,0.124038
1990-09-21,0.124674
1990-09-22,0.125317
1990-09-23,0.125969
1990-09-24,0.126630
1990-09-25,0.127298
1990-09-26,0.127974
1990-09-27,0.128657
1990-09-28,0.129348
1990-09-29,0.130045
1990-09-30,0.130750
1990-10-01,0.131461
1990-10-02,0.132179
1990-10-03,0.132903
1990-10-04,0.133633
1990-10-05,0.134369
1990-10-06,0.135111
1990-10-07,0.135858
1990-10-08,0.136610
1990-10-09,0.137367
1990-10-10,0.138129
1990-10-11,0.138895
1990-10-12,0.139666
1990-10-13,0.140441
1990-10-14,0.141219
1990-10-15,0.142001
1990-10-16,0.142787
1990-10-17,0.143575
1990-10-18,0.144367
1990-10-19,0.145161
1990-10-20,0.145958
1990-10-21,0.146756
1990-10-22,0.147557
1990-10-23,0.148359
1990-10-24,0.149163
1990-10-25,0.149968
1990-10-26,0.150774
1990-10-27,0.151581
1990-10-28,0.152389
1990-10-29,0.153196
1990-10-30,0.154004
1990-10-31,0.154811
1990-11-01,0.155618
1990-11-02,0.156425
1990-11-03,0.157230
1990-11-04,0.158035
1990-11-05,0.158837
1990-11-06,0.159639
1990-11-07,0.160438
1990-11-08,0.161235
1990-11-09,0.162030
1990-11-10,0.162823
1990-11-11,0.163612
1990-11-12,0.164399
1990-11-13,0.165182
1990-11-14,0.165962
1990-11-15,0.166738
1990-11-16,0.167510
1990-11-17,0.168277
1990-11-18,0.169041
1990-11-19,0.169800
1990-11-20,0.170553
1990-11-21,0.171302
1990-11-22,0.172046
1990-11-23,0.172783
1990-11-24,0.173515
1990-11-25,0.174242
1990-11-26,0.174961
1990-11-27,0.175675
1990-11-28,0.176382
1990-11-29,0.177082
1990-11-30,0.177775
1990-12-01,0.178461
1990-12-02,0.179139
1990-12-03,0.179810
1990-12-04,0.180472
1990-12-05,0.181127
1990-12-06,0.181774
1990-12-07,0.182412
1990-12-08,0.183041
1990-12-09,0.183662
1990-12-10,0.184274
1990-12-11,0.184876
1990-12-12,0.185469
1990-12-13,0.186053
1990-12-14,0.186627
1990-12-15,0.187191
1990-12-16,0.187745
1990-12-17,0.188289
1990-12-18,0.188823
1990-12-19,0.189346
1990-12-20,0.189858
1990-12-21,0.190359
1990-12-22,0.190850
1990-12-23,0.191329
1990-12-24,0.191797
1990-12-25,0.192254
1990-12-26,0.192699
1990-12-27,0.193133
1990-12-28,0.193555
1990-12-29,0.193964
1990-12-30,0.194362
1990-12-31,0.194748
1991-01-01,0.195121
1991-01-02,0.195482
1991-01-03,0.195831
1991-01-04,0.196167
1991-01-05,0.196490
1991-01-06,0.196800
1991-01-07,0.197098
1991-01-08,0.197382
1991-01-09,0.197654
1991-01-10,0.197912
1991-01-11,0.198157
1991-01-12,0.198389
1991-01-13,0.198608
1991-01-14,0.198813
1991-01-15,0.199004
1991-01-16,0.199182
1991-01-17,0.199347
1991-01-18,0.199498
1991-01-19,0.199635
1991-01-20,0.199758
1991-01-21,0.199868
1991-01-22,0.199964
1991-01-23,0.200046
1991-01-24,0.200114
1991-01-25,0.200169
1991-01-26,0.200209
1991-01-27,0.200236
1991-01-28,0.200248
1991-01-29,0.200247
1991-01-30,0.200232
1991-01-31,0.200203
1991-02-01,0.200160
1991-02-02,0.200103
1991-02-03,0.200033
1991-02-04,0.199948
1991-02-05,0.199850
1991-02-06,0.199738
1991-02-07,0.199612
1991-02-08,0.199473
1991-02-09,0.199319
1991-02-10,0.199153
1991-02-11,0.198972
1991-02-12,0.198778
1991-02-13,0.198571
1991-02-14,0.198350
1991-02-15,0.198116
1991-02-16,0.197869
1991-02-17,0.197608
1991-02-18,0.197334
1991-02-19,0.197047
1991-02-20,0.196748
1991-02-21,0.196435
1991-02-22,0.196110
1991-02-23,0.195772
1991-02-24,0.195421
1991-02-25,0.195058
1991-02-26,0.194682
1991-02-27,0.194295
1991-02-28,0.193895
1991-03-01,0.193483
1991-03-02,0.193059
1991-03-03,0.192624
1991-03-04,0.192176
1991-03-05,0.191718
1991-03-06,0.191248
1991-03-07,0.190766
1991-03-08,0.190274
1991-03-09,0.189771
1991-03-10,0.189256
1991-03-11,0.188732
1991-03-12,0.188196
1991-03-13,0.187651
1991-03-14,0.187095
1991-03-15,0.186529
1991-03-16,0.185953
1991-03-17,0.185368
1991-03-18,0.184773
1991-03-19,0.184169
1991-03-20,0.183556
1991-03-21,0.182934
1991-03-22,0.182303
1991-03-23,0.181663
1991-03-24,0.181015
1991-03-25,0.180359
1991-03-26,0.179695
1991-03-27,0.179023
1991-03-28,0.178343
1991-03-29,0.177656
1991-03-30,0.176962
1991-03-31,0.176261
1991-04-01,0.175553
1991-04-02,0.174838
1991-04-03,0.174117
1991-04-04,0.173390
1991-04-05,0.172657
1991-04-06,0.171918
1991-04-07,0.171174
1991-04-08,0.170424
1991-04-09,0.169669
1991-04-10,0.168910
1991-04-11,0.168146
1991-04-12,0.167377
1991-04-13,0.166605
1991-04-14,0.165828
1991-04-15,0.165048
1991-04-16,0.164264
1991-04-17,0.163477
1991-04-18,0.162687
1991-04-19,0.161894
1991-04-20,0.161099
1991-04-21,0.160301
1991-04-22,0.159501
1991-04-23,0.158700
1991-04-24,0.157896
1991-04-25,0.157092
1991-04-26,0.156286
1991-04-27,0.155480
1991-04-28,0.154673
1991-04-29,0.153865
1991-04-30,0.153057
1991-05-01,0.152250
1991-05-02,0.151443
1991-05-03,0.150636
1991-05-04,0.149830
1991-05-05,0.149025
1991-05-06,0.148221
1991-05-07,0.147419
1991-05-08,0.146619
1991-05-09,0.145820
1991-05-10,0.145024
1991-05-11,0.144231
1991-05-12,0.143440
1991-05-13,0.142652
1991-05-14,0.141867
1991-05-15,0.141085
1991-05-16,0.140307
1991-05-17,0.139533
1991-05-18,0.138763
1991-05-19,0.137998
1991-05-20,0.137237
1991-05-21,0.136480
1991-05-22,0.135729
1991-05-23,0.134983
1991-05-24,0.134242
1991-05-25,0.133507
1991-05-26,0.132778
1991-05-27,0.132055
1991-05-28,0.131339
1991-05-29,0.130628
1991-05-30,0.129925
1991-05-31,0.129228
1991-06-01,0.128539
1991-06-02,0.127857
1991-06-03,0.127182
1991-06-04,0.126516
1991-06-05,0.125857
1991-06-06,0.125206
1991-06-07,0.124564
1991-06-08,0.123930
1991-06-09,0.123305
1991-06-10,0.122689
1991-06-11,0.122081
1991-06-12,0.121483
1991-06-13,0.120895
1991-06-14,0.120316
1991-06-15,0.119747
1991-06-16,0.119188
1991-06-17,0.118639
1991-06-18,0.118100
1991-06-19,0.117572
1991-06-20,0.117054
1991-06-21,0.116548
1991-06-22,0.116052
1991-06-23,0.115567
1991-06-24,0.115093
1991-06-25,0.114630
1991-06-26,0.114179
1991-06-27,0.113740
1991-06-28,0.113312
1991-06-29,0.112896
1991-06-30,0.112493
1991-07-01,0.112101
1991-07-02,0.111721
1991-07-03,0.111354
1991-07-04,0.111000
1991-07-05,0.110657
1991-07-06,0.110328
1991-07-07,0.110011
1991-07-08,0.109707
1991-07-09,0.109416
1991-07-10,0.109138
1991-07-11,0.108873
1991-07-12,0.108621
1991-07-13,0.108383
1991-07-14,0.108158
1991-07-15,0.107946
1991-07-16,0.107747
1991-07-17,0.107563
1991-07-18,0.107391
1991-07-19,0.107234
1991-07-20,0.107090
1991-07-21,0.106959
1991-07-22,0.106843
1991-07-23,0.106740
1991-07-24,0.106651
1991-07-25,0.106576
1991-07-26,0.106514
1991-07-27,0.106467
1991-07-28,0.106433
1991-07-29,0.106414
1991-07-30,0.106408
1991-07-31,0.106416
1991-08-01,0.106438
1991-08-02,0.106474
1991-08-03,0.106524
1991-08-04,0.106588
1991-08-05,0.106665
1991-08-06,0.106757
1991-08-07,0.106862
1991-08-08,0.106981
1991-08-09,0.107113
1991-08-10,0.107260
1991-08-11,0.107420
1991-08-12,0.107593
1991-08-13,0.107781
1991-08-14,0.107981
1991-08-15,0.108195
1991-08-16,0.108423
1991-08-17,0.108664
1991-08-18,0.108918
1991-08-19,0.109185
1991-08-20,0.109465
1991-08-21,0.109758
1991-08-22,0.110065
1991-08-23,0.110384
1991-08-24,0.110715
1991-08-25,0.111060
1991-08-26,0.111417
1991-08-27,0.111786
1991-08-28,0.112167
1991-08-29,0.112561
1991-08-30,0.112967
1991-08-31,0.113385
1991-09-01,0.113815
1991-09-02,0.114256
1991-09-03,0.114709
1991-09-04,0.115173
1991-09-05,0.115649
1991-09-06,0.116136
1991-09-07,0.116634
1991-09-08,0.117143
1991-09-09,0.117662
1991-09-10,0.118192
1991-09-11,0.118733
1991-09-12,0.119283
1991-09-13,0.119844
1991-09-14,0.120415
1991-09-15,0.120996
1991-09-16,0.121586
1991-09-17,0.122185
1991-09-18,0.122794
1991-09-19,0.123412
1991-09-20,0.124038
1991-09-21,0.124674
1991-09-22,0.125317
1991-09-23,0.125969
1991-09-24,0.126630
1991-09-25,0.127298
1991-09-26,0.127974
1991-09-27,0.128657
1991-09-28,0.129348
1991-09-29,0.130045
1991-09-30,0.130750
1991-10-01,0.131461
1991-10-02,0.132179
1991-10-03,0.132903
1991-10-04,0.133633
1991-10-05,0.134369
1991-10-06,0.135111
1991-10-07,0.135858
1991-10-08,0.136610
1991-10-09,0.137367
1991-10-10,0.138129
1991-10-11,0.138895
1991-10-12,0.139666
1991-10-13,0.140441
1991-10-14,0.141219
1991-10-15,0.142001
1991-10-16,0.142787
1991-10-17,0.143575
1991-10-18,0.144367
1991-10-19,0.145161
1991-10-20,0.145958
1991-10-21,0.146756
1991-10-22,0.147557
1991-10-23,0.148359
1991-10-24,0.149163
1991-10-25,0.149968
1991-10-26,0.150774
1991-10-27,0.151581
1991-10-28,0.152389
1991-10-29,0.153196
1991-10-30,0.154004
1991-10-31,0.154811
1991-11-01,0.155618
1991-11-02,0.156425
1991-11-03,0.157230
1991-11-04,0.158035
1991-11-05,0.158837
1991-11-06,0.159639
1991-11-07,0.160438
1991-11-08,0.161235
1991-11-09,0.162030
1991-11-10,0.162823
1991-11-11,0.163612
1991-11-12,0.164399
1991-11-13,0.165182
1991-11-14,0.165962
1991-11-15,0.166738
1991-11-16,0.167510
1991-11-17,0.168277
1991-11-18,0.169041
1991-11-19,0.169800
1991-11-20,0.170553
1991-11-21,0.171302
1991-11-22,0.172046
1991-11-23,0.172783
1991-11-24,0.173515
1991-11-25,0.174242
1991-11-26,0.174961
1991-11-27,0.175675
1991-11-28,0.176382
1991-11-29,0.177082
1991-11-30,0.177775
1991-12-01,0.178461
1991-12-02,0.179139
1991-12-03,0.179810
1991-12-04,0.180472
1991-12-05,0.181127
1991-12-06,0.181774
1991-12-07,0.182412
1991-12-08,0.183041
1991-12-09,0.183662
1991-12-10,0.184274
1991-12-11,0.184876
1991-12-12,0.185469
1991-12-13,0.186053
1991-12-14,0.186627
1991-12-15,0.187191
1991-12-16,0.187745
1991-12-17,0.188289
1991-12-18,0.188823
1991-12-19,0.189346
1991-12-20,0.189858
1991-12-21,0.190359
1991-12-22,0.190850
1991-12-23,0.191329
1991-12-24,0.191797
1991-12-25,0.192254
1991-12-26,0.192699
1991-12-27,0.193133
1991-12-28,0.193555
1991-12-29,0.193964
1991-12-30,0.194362
1991-12-31,0.194748
1992-01-01,0.195121
1992-01-02,0.195482
1992-01-03,0.195831
1992-01-04,0.196167
1992-01-05,0.196490
1992-01-06,0.196800
1992-01-07,0.197098
1992-01-08,0.197382
1992-01-09,0.197654
1992-01-10,0.197912
1992-01-11,0.198157
1992-01-12,0.198389
1992-01-13,0.198608
1992-01-14,0.198813
1992-01-15,0.199004
1992-01-16,0.199182
1992-01-17,0.199347
1992-01-18,0.199498
1992-01-19,0.199635
1992-01-20,0.199758
1992-01-21,0.199868
