date,price_eur_kwh
1986-02-17,0.052005
1986-02-18,0.051940
1986-02-19,0.051871
1986-02-20,0.051799
1986-02-21,0.051724
1986-02-22,0.051645
1986-02-23,0.051563
1986-02-24,0.051478
1986-02-25,0.051390
1986-02-26,0.051299
1986-02-27,0.051205
1986-02-28,0.051108
1986-03-01,0.051007
1986-03-02,0.050904
1986-03-03,0.050798
1986-03-04,0.050689
1986-03-05,0.050577
1986-03-06,0.050462
1986-03-07,0.050344
1986-03-08,0.050223
1986-03-09,0.050100
1986-03-10,0.049974
1986-03-11,0.049845
1986-03-12,0.049714
1986-03-13,0.049579
1986-03-14,0.049443
1986-03-15,0.049304
1986-03-16,0.049162
1986-03-17,0.049018
1986-03-18,0.048871
1986-03-19,0.048722
1986-03-20,0.048571
1986-03-21,0.048417
1986-03-22,0.048262
1986-03-23,0.048104
1986-03-24,0.047944
1986-03-25,0.047781
1986-03-26,0.047617
1986-03-27,0.047451
1986-03-28,0.047282
1986-03-29,0.047112
1986-03-30,0.046940
1986-03-31,0.046766
1986-04-01,0.046591
1986-04-02,0.046414
1986-04-03,0.046235
1986-04-04,0.046054
1986-04-05,0.045872
1986-04-06,0.045688
1986-04-07,0.045503
1986-04-08,0.045317
1986-04-09,0.045129
1986-04-10,0.044940
1986-04-11,0.044750
1986-04-12,0.044559
1986-04-13,0.044366
1986-04-14,0.044173
1986-04-15,0.043978
1986-04-16,0.043783
1986-04-17,0.043586
1986-04-18,0.043389
1986-04-19,0.043191
1986-04-20,0.042992
1986-04-21,0.042793
1986-04-22,0.042593
1986-04-23,0.042393
1986-04-24,0.042192
1986-04-25,0.041991
1986-04-26,0.041789
1986-04-27,0.041587
1986-04-28,0.041385
1986-04-29,0.041183
1986-04-30,0.040980
1986-05-01,0.040778
1986-05-02,0.040575
1986-05-03,0.040373
1986-05-04,0.040170
1986-05-05,0.039968
1986-05-06,0.039767
1986-05-07,0.039565
1986-05-08,0.039364
1986-05-09,0.039163
1986-05-10,0.038963
1986-05-11,0.038763
1986-05-12,0.038564
1986-05-13,0.038366
1986-05-14,0.038168
1986-05-15,0.037971
1986-05-16,0.037775
1986-05-17,0.037580
1986-05-18,0.037386
1986-05-19,0.037193
1986-05-20,0.037001
1986-05-21,0.036810
1986-05-22,0.036621
1986-05-23,0.036432
1986-05-24,0.036245
1986-05-25,0.036059
1986-05-26,0.035875
1986-05-27,0.035692
1986-05-28,0.035511
1986-05-29,0.035331
1986-05-30,0.035153
1986-05-31,0.034977
1986-06-01,0.034802
1986-06-02,0.034629
1986-06-03,0.034458
1986-06-04,0.034289
1986-06-05,0.034122
1986-06-06,0.033957
1986-06-07,0.033794
1986-06-08,0.033633
1986-06-09,0.033474
1986-06-10,0.033317
1986-06-11,0.033163
1986-06-12,0.033011
1986-06-13,0.032861
1986-06-14,0.032714
1986-06-15,0.032569
1986-06-16,0.032427
1986-06-17,0.032287
1986-06-18,0.032149
1986-06-19,0.032014
1986-06-20,0.031882
1986-06-21,0.031753
1986-06-22,0.031626
1986-06-23,0.031502
1986-06-24,0.031381
1986-06-25,0.031262
1986-06-26,0.031147
1986-06-27,0.031034
1986-06-28,0.030924
1986-06-29,0.030817
1986-06-30,0.030714
1986-07-01,0.030613
1986-07-02,0.030515
1986-07-03,0.030420
1986-07-04,0.030329
1986-07-05,0.030240
1986-07-06,0.030155
1986-07-07,0.030073
1986-07-08,0.029994
1986-07-09,0.029918
1986-07-10,0.029846
1986-07-11,0.029777
1986-07-12,0.029711
1986-07-13,0.029648
1986-07-14,0.029589
1986-07-15,0.029533
1986-07-16,0.029481
1986-07-17,0.029432
1986-07-18,0.029386
1986-07-19,0.029344
1986-07-20,0.029305
1986-07-21,0.029269
1986-07-22,0.029237
1986-07-23,0.029208
1986-07-24,0.029183
1986-07-25,0.029161
1986-07-26,0.029143
1986-07-27,0.029128
1986-07-28,0.029117
1986-07-29,0.029109
1986-07-30,0.029105
1986-07-31,0.029104
1986-08-01,0.029106
1986-08-02,0.029112
1986-08-03,0.029122
1986-08-04,0.029135
1986-08-05,0.029151
1986-08-06,0.029171
1986-08-07,0.029195
1986-08-08,0.029221
1986-08-09,0.029252
1986-08-10,0.029285
1986-08-11,0.029322
1986-08-12,0.029363
1986-08-13,0.029407
1986-08-14,0.029454
1986-08-15,0.029505
1986-08-16,0.029559
1986-08-17,0.029616
1986-08-18,0.029677
1986-08-19,0.029741
1986-08-20,0.029808
1986-08-21,0.029878
1986-08-22,0.029952
1986-08-23,0.030029
1986-08-24,0.030109
1986-08-25,0.030192
1986-08-26,0.030279
1986-08-27,0.030368
1986-08-28,0.030461
1986-08-29,0.030557
1986-08-30,0.030656
1986-08-31,0.030757
1986-09-01,0.030862
1986-09-02,0.030970
1986-09-03,0.031081
1986-09-04,0.031194
1986-09-05,0.031311
1986-09-06,0.031430
1986-09-07,0.031552
1986-09-08,0.031677
1986-09-09,0.031804
1986-09-10,0.031934
1986-09-11,0.032067
1986-09-12,0.032202
1986-09-13,0.032340
1986-09-14,0.032481
1986-09-15,0.032624
1986-09-16,0.032769
1986-09-17,0.032917
1986-09-18,0.033067
1986-09-19,0.033219
1986-09-20,0.033374
1986-09-21,0.033531
1986-09-22,0.033690
1986-09-23,0.033851
1986-09-24,0.034014
1986-09-25,0.034180
1986-09-26,0.034347
1986-09-27,0.034516
1986-09-28,0.034687
1986-09-29,0.034860
1986-09-30,0.035035
1986-10-01,0.035211
1986-10-02,0.035389
1986-10-03,0.035569
1986-10-04,0.035750
1986-10-05,0.035933
1986-10-06,0.036118
1986-10-07,0.036303
1986-10-08,0.036490
1986-10-09,0.036679
1986-10-10,0.036868
1986-10-11,0.037059
1986-10-12,0.037251
1986-10-13,0.037444
1986-10-14,0.037638
1986-10-15,0.037833
1986-10-16,0.038029
1986-10-17,0.038226
1986-10-18,0.038424
1986-10-19,0.038622
1986-10-20,0.038821
1986-10-21,0.039020
1986-10-22,0.039221
1986-10-23,0.039421
1986-10-24,0.039622
1986-10-25,0.039824
1986-10-26,0.040026
1986-10-27,0.040228
1986-10-28,0.040430
1986-10-29,0.040632
1986-10-30,0.040835
1986-10-31,0.041037
1986-11-01,0.041240
1986-11-02,0.041442
1986-11-03,0.041644
1986-11-04,0.041846
1986-11-05,0.042048
1986-11-06,0.042249
1986-11-07,0.042450
1986-11-08,0.042651
1986-11-09,0.042851
1986-11-10,0.043050
1986-11-11,0.043249
1986-11-12,0.043447
1986-11-13,0.043644
1986-11-14,0.043840
1986-11-15,0.044036
1986-11-16,0.044230
1986-11-17,0.044424
1986-11-18,0.044617
1986-11-19,0.044808
1986-11-20,0.044998
1986-11-21,0.045187
1986-11-22,0.045375
1986-11-23,0.045562
1986-11-24,0.045747
1986-11-25,0.045930
1986-11-26,0.046112
1986-11-27,0.046293
1986-11-28,0.046472
1986-11-29,0.046649
1986-11-30,0.046825
1986-12-01,0.046998
1986-12-02,0.047170
1986-12-03,0.047340
1986-12-04,0.047508
1986-12-05,0.047674
1986-12-06,0.047839
1986-12-07,0.048001
1986-12-08,0.048160
1986-12-09,0.048318
1986-12-10,0.048474
1986-12-11,0.048627
1986-12-12,0.048778
1986-12-13,0.048926
1986-12-14,0.049073
1986-12-15,0.049216
1986-12-16,0.049357
1986-12-17,0.049496
1986-12-18,0.049632
1986-12-19,0.049766
1986-12-20,0.049897
1986-12-21,0.050025
1986-12-22,0.050150
1986-12-23,0.050273
1986-12-24,0.050393
1986-12-25,0.050510
1986-12-26,0.050624
1986-12-27,0.050735
1986-12-28,0.050843
1986-12-29,0.050949
1986-12-30,0.051051
1986-12-31,0.051150
1987-01-01,0.051246
1987-01-02,0.051339
1987-01-03,0.051429
1987-01-04,0.051516
1987-01-05,0.051600
1987-01-06,0.051681
1987-01-07,0.051758
1987-01-08,0.051832
1987-01-09,0.051903
1987-01-10,0.051970
1987-01-11,0.052034
1987-01-12,0.052095
1987-01-13,0.052153
1987-01-14,0.052207
1987-01-15,0.052258
1987-01-16,0.052305
1987-01-17,0.052349
1987-01-18,0.052390
1987-01-19,0.052427
1987-01-20,0.052461
1987-01-21,0.052491
1987-01-22,0.052518
1987-01-23,0.052542
1987-01-24,0.052562
1987-01-25,0.052578
1987-01-26,0.052591
1987-01-27,0.052601
1987-01-28,0.052607
1987-01-29,0.052610
1987-01-30,0.052609
1987-01-31,0.052605
1987-02-01,0.052597
1987-02-02,0.052586
1987-02-03,0.052571
1987-02-04,0.052553
1987-02-05,0.052531
1987-02-06,0.052506
1987-02-07,0.052478
1987-02-08,0.052446
1987-02-09,0.052410
1987-02-10,0.052371
1987-02-11,0.052329
1987-02-12,0.052284
1987-02-13,0.052235
1987-02-14,0.052182
1987-02-15,0.052127
1987-02-16,0.052068
1987-02-17,0.052005
1987-02-18,0.051940
1987-02-19,0.051871
1987-02-20,0.051799
1987-02-21,0.051724
1987-02-22,0.051645
1987-02-23,0.051563
1987-02-24,0.051478
1987-02-25,0.051390
1987-02-26,0.051299
1987-02-27,0.051205
1987-02-28,0.051108
1987-03-01,0.051007
1987-03-02,0.050904
1987-03-03,0.050798
1987-03-04,0.050689
1987-03-05,0.050577
1987-03-06,0.050462
1987-03-07,0.050344
1987-03-08,0.050223
1987-03-09,0.050100
1987-03-10,0.049974
1987-03-11,0.049845
1987-03-12,0.049714
1987-03-13,0.049579
1987-03-14,0.049443
1987-03-15,0.049304
1987-03-16,0.049162
1987-03-17,0.049018
1987-03-18,0.048871
1987-03-19,0.048722
1987-03-20,0.048571
1987-03-21,0.048417
1987-03-22,0.048262
1987-03-23,0.048104
1987-03-24,0.047944
1987-03-25,0.047781
1987-03-26,0.047617
1987-03-27,0.047451
1987-03-28,0.047282
1987-03-29,0.047112
1987-03-30,0.046940
1987-03-31,0.046766
1987-04-01,0.046591
1987-04-02,0.046414
1987-04-03,0.046235
1987-04-04,0.046054
1987-04-05,0.045872
1987-04-06,0.045688
1987-04-07,0.045503
1987-04-08,0.045317
1987-04-09,0.045129
1987-04-10,0.044940
1987-04-11,0.044750
1987-04-12,0.044559
1987-04-13,0.044366
1987-04-14,0.044173
1987-04-15,0.043978
1987-04-16,0.043783
1987-04-17,0.043586
1987-04-18,0.043389
1987-04-19,0.043191
1987-04-20,0.042992
1987-04-21,0.042793
1987-04-22,0.042593
1987-04-23,0.042393
1987-04-24,0.042192
1987-04-25,0.041991
1987-04-26,0.041789
1987-04-27,0.041587
1987-04-28,0.041385
1987-04-29,0.041183
1987-04-30,0.040980
1987-05-01,0.040778
1987-05-02,0.040575
1987-05-03,0.040373
1987-05-04,0.040170
1987-05-05,0.039968
1987-05-06,0.039767
1987-05-07,0.039565
1987-05-08,0.039364
1987-05-09,0.039163
1987-05-10,0.038963
1987-05-11,0.038763
1987-05-12,0.038564
1987-05-13,0.038366
1987-05-14,0.038168
1987-05-15,0.037971
1987-05-16,0.037775
1987-05-17,0.037580
1987-05-18,0.037386
1987-05-19,0.037193
1987-05-20,0.037001
1987-05-21,0.036810
1987-05-22,0.036621
1987-05-23,0.036432
1987-05-24,0.036245
1987-05-25,0.036059
1987-05-26,0.035875
1987-05-27,0.035692
1987-05-28,0.035511
1987-05-29,0.035331
1987-05-30,0.035153
1987-05-31,0.034977
1987-06-01,0.034802
1987-06-02,0.034629
1987-06-03,0.034458
1987-06-04,0.034289
1987-06-05,0.034122
1987-06-06,0.033957
1987-06-07,0.033794
1987-06-08,0.033633
1987-06-09,0.033474
1987-06-10,0.033317
1987-06-11,0.033163
1987-06-12,0.033011
1987-06-13,0.032861
1987-06-14,0.032714
1987-06-15,0.032569
1987-06-16,0.032427
1987-06-17,0.032287
1987-06-18,0.032149
1987-06-19,0.032014
1987-06-20,0.031882
1987-06-21,0.031753
1987-06-22,0.031626
1987-06-23,0.031502
1987-06-24,0.031381
1987-06-25,0.031262
1987-06-26,0.031147
1987-06-27,0.031034
1987-06-28,0.030924
1987-06-29,0.030817
1987-06-30,0.030714
1987-07-01,0.030613
1987-07-02,0.030515
1987-07-03,0.030420
1987-07-04,0.030329
1987-07-05,0.030240
1987-07-06,0.030155
1987-07-07,0.030073
1987-07-08,0.029994
1987-07-09,0.029918
1987-07-10,0.029846
1987-07-11,0.029777
1987-07-12,0.029711
1987-07-13,0.029648
1987-07-14,0.029589
1987-07-15,0.029533
1987-07-16,0.029481
1987-07-17,0.029432
1987-07-18,0.029386
1987-07-19,0.029344
1987-07-20,0.029305
1987-07-21,0.029269
1987-07-22,0.029237
1987-07-23,0.029208
1987-07-24,0.029183
1987-07-25,0.029161
1987-07-26,0.029143
1987-07-27,0.029128
1987-07-28,0.029117
1987-07-29,0.029109
1987-07-30,0.029105
1987-07-31,0.029104
1987-08-01,0.029106
1987-08-02,0.029112
1987-08-03,0.029122
1987-08-04,0.029135
1987-08-05,0.029151
1987-08-06,0.029171
1987-08-07,0.029195
1987-08-08,0.029221
1987-08-09,0.029252
1987-08-10,0.029285
1987-08-11,0.029322
1987-08-12,0.029363
1987-08-13,0.029407
1987-08-14,0.029454
1987-08-15,0.029505
1987-08-16,0.029559
1987-08-17,0.029616
1987-08-18,0.029677
1987-08-19,0.029741
1987-08-20,0.029808
1987-08-21,0.029878
1987-08-22,0.029952
1987-08-23,0.030029
1987-08-24,0.030109
1987-08-25,0.030192
1987-08-26,0.030279
1987-08-27,0.030368
1987-08-28,0.030461
1987-08-29,0.030557
1987-08-30,0.030656
1987-08-31,0.030757
1987-09-01,0.030862
1987-09-02,0.030970
1987-09-03,0.031081
1987-09-04,0.031194
1987-09-05,0.031311
1987-09-06,0.031430
1987-09-07,0.031552
1987-09-08,0.031677
1987-09-09,0.031804
1987-09-10,0.031934
1987-09-11,0.032067
1987-09-12,0.032202
1987-09-13,0.032340
1987-09-14,0.032481
1987-09-15,0.032624
1987-09-16,0.032769
1987-09-17,0.032917
1987-09-18,0.033067
1987-09-19,0.033219
1987-09-20,0.033374
1987-09-21,0.033531
1987-09-22,0.033690
1987-09-23,0.033851
1987-09-24,0.034014
1987-09-25,0.034180
1987-09-26,0.034347
1987-09-27,0.034516
1987-09-28,0.034687
1987-09-29,0.034860
1987-09-30,0.035035
1987-10-01,0.035211
1987-10-02,0.035389
1987-10-03,0.035569
1987-10-04,0.035750
1987-10-05,0.035933
1987-10-06,0.036118
1987-10-07,0.036303
1987-10-08,0.036490
1987-10-09,0.036679
1987-10-10,0.036868
1987-10-11,0.037059
1987-10-12,0.037251
1987-10-13,0.037444
1987-10-14,0.037638
1987-10-15,0.037833
1987-10-16,0.038029
1987-10-17,0.038226
1987-10-18,0.038424
1987-10-19,0.038622
1987-10-20,0.038821
1987-10-21,0.039020
1987-10-22,0.039221
1987-10-23,0.039421
1987-10-24,0.039622
1987-10-25,0.039824
1987-10-26,0.040026
1987-10-27,0.040228
1987-10-28,0.040430
1987-10-29,0.040632
1987-10-30,0.040835
1987-10-31,0.041037
1987-11-01,0.041240
1987-11-02,0.041442
1987-11-03,0.041644
1987-11-04,0.041846
1987-11-05,0.042048
1987-11-06,0.042249
1987-11-07,0.042450
1987-11-08,0.042651
1987-11-09,0.042851
1987-11-10,0.043050
1987-11-11,0.043249
1987-11-12,0.043447
1987-11-13,0.043644
1987-11-14,0.043840
1987-11-15,0.044036
1987-11-16,0.044230
1987-11-17,0.044424
1987-11-18,0.044617
1987-11-19,0.044808
1987-11-20,0.044998
1987-11-21,0.045187
1987-11-22,0.045375
1987-11-23,0.045562
1987-11-24,0.045747
1987-11-25,0.045930
1987-11-26,0.046112
1987-11-27,0.046293
1987-11-28,0.046472
1987-11-29,0.046649
1987-11-30,0.046825
1987-12-01,0.046998
1987-12-02,0.047170
1987-12-03,0.047340
1987-12-04,0.047508
1987-12-05,0.047674
1987-12-06,0.047839
1987-12-07,0.048001
1987-12-08,0.048160
1987-12-09,0.048318
1987-12-10,0.048474
1987-12-11,0.048627
1987-12-12,0.048778
1987-12-13,0.048926
1987-12-14,0.049073
1987-12-15,0.049216
1987-12-16,0.049357
1987-12-17,0.049496
1987-12-18,0.049632
1987-12-19,0.049766
1987-12-20,0.049897
1987-12-21,0.050025
1987-12-22,0.050150
1987-12-23,0.050273
1987-12-24,0.050393
1987-12-25,0.050510
1987-12-26,0.050624
1987-12-27,0.050735
1987-12-28,0.050843
1987-12-29,0.050949
1987-12-30,0.051051
1987-12-31,0.051150
1988-01-01,0.051246
1988-01-02,0.051339
1988-01-03,0.051429
1988-01-04,0.051516
1988-01-05,0.051600
1988-01-06,0.051681
1988-01-07,0.051758
1988-01-08,0.051832
1988-01-09,0.051903
1988-01-10,0.051970
1988-01-11,0.052034
1988-01-12,0.052095
1988-01-13,0.052153
1988-01-14,0.052207
1988-01-15,0.052258
1988-01-16,0.052305
1988-01-17,0.052349
1988-01-18,0.052390
1988-01-19,0.052427
1988-01-20,0.052461
1988-01-21,0.052491
1988-01-22,0.052518
1988-01-23,0.052542
1988-01-24,0.052562
1988-01-25,0.052578
1988-01-26,0.052591
1988-01-27,0.052601
1988-01-28,0.052607
1988-01-29,0.052610
1988-01-30,0.052609
1988-01-31,0.052605
1988-02-01,0.052597
1988-02-02,0.052586
1988-02-03,0.052571
1988-02-04,0.052553
1988-02-05,0.052531
1988-02-06,0.052506
1988-02-07,0.052478
1988-02-08,0.052446
1988-02-09,0.052410
1988-02-10,0.052371
1988-02-11,0.052329
1988-02-12,0.052284
1988-02-13,0.052235
1988-02-14,0.052182
1988-02-15,0.052127
1988-02-16,0.052068
1988-02-17,0.052005
1988-02-18,0.051940
1988-02-19,0.051871
1988-02-20,0.051799
1988-02-21,0.051724
1988-02-22,0.051645
1988-02-23,0.051563
1988-02-24,0.051478
1988-02-25,0.051390
1988-02-26,0.051299
1988-02-27,0.051205
1988-02-28,0.051108
1988-02-29,0.051007
1988-03-01,0.050904
1988-03-02,0.050798
1988-03-03,0.050689
1988-03-04,0.050577
1988-03-05,0.050462
1988-03-06,0.050344
1988-03-07,0.050223
1988-03-08,0.050100
1988-03-09,0.049974
1988-03-10,0.049845
1988-03-11,0.049714
1988-03-12,0.049579
1988-03-13,0.049443
1988-03-14,0.049304
1988-03-15,0.049162
1988-03-16,0.049018
1988-03-17,0.048871
1988-03-18,0.048722
1988-03-19,0.048571
1988-03-20,0.048417
1988-03-21,0.048262
1988-03-22,0.048104
1988-03-23,0.047944
1988-03-24,0.047781
1988-03-25,0.047617
1988-03-26,0.047451
1988-03-27,0.047282
1988-03-28,0.047112
1988-03-29,0.046940
1988-03-30,0.046766
1988-03-31,0.046591
1988-04-01,0.046414
1988-04-02,0.046235
1988-04-03,0.046054
1988-04-04,0.045872
1988-04-05,0.045688
1988-04-06,0.045503
1988-04-07,0.045317
1988-04-08,0.045129
1988-04-09,0.044940
1988-04-10,0.044750
1988-04-11,0.044559
1988-04-12,0.044366
1988-04-13,0.044173
1988-04-14,0.043978
1988-04-15,0.043783
1988-04-16,0.043586
1988-04-17,0.043389
1988-04-18,0.043191
1988-04-19,0.042992
1988-04-20,0.042793
1988-04-21,0.042593
1988-04-22,0.042393
1988-04-23,0.042192
1988-04-24,0.041991
1988-04-25,0.041789
1988-04-26,0.041587
1988-04-27,0.041385
1988-04-28,0.041183
1988-04-29,0.040980
1988-04-30,0.040778
1988-05-01,0.040575
1988-05-02,0.040373
1988-05-03,0.040170
1988-05-04,0.039968
1988-05-05,0.039767
1988-05-06,0.039565
1988-05-07,0.039364
1988-05-08,0.039163
1988-05-09,0.038963
1988-05-10,0.038763
1988-05-11,0.038564
1988-05-12,0.038366
1988-05-13,0.038168
1988-05-14,0.037971
1988-05-15,0.037775
1988-05-16,0.037580
1988-05-17,0.037386
1988-05-18,0.037193
1988-05-19,0.037001
1988-05-20,0.036810
1988-05-21,0.036621
1988-05-22,0.036432
1988-05-23,0.036245
1988-05-24,0.036059
1988-05-25,0.035875
1988-05-26,0.035692
1988-05-27,0.035511
1988-05-28,0.035331
1988-05-29,0.035153
1988-05-30,0.034977
1988-05-31,0.034802
1988-06-01,0.034629
1988-06-02,0.034458
1988-06-03,0.034289
1988-06-04,0.034122
1988-06-05,0.033957
1988-06-06,0.033794
1988-06-07,0.033633
1988-06-08,0.033474
1988-06-09,0.033317
1988-06-10,0.033163
1988-06-11,0.033011
1988-06-12,0.032861
1988-06-13,0.032714
1988-06-14,0.032569
1988-06-15,0.032427
1988-06-16,0.032287
1988-06-17,0.032149
1988-06-18,0.032014
1988-06-19,0.031882
1988-06-20,0.031753
1988-06-21,0.031626
1988-06-22,0.031502
1988-06-23,0.031381
1988-06-24,0.031262
1988-06-25,0.031147
1988-06-26,0.031034
1988-06-27,0.030924
1988-06-28,0.030817
1988-06-29,0.030714
1988-06-30,0.030613
1988-07-01,0.030515
1988-07-02,0.030420
1988-07-03,0.030329
1988-07-04,0.030240
1988-07-05,0.030155
1988-07-06,0.030073
1988-07-07,0.029994
1988-07-08,0.029918
1988-07-09,0.029846
1988-07-10,0.029777
1988-07-11,0.029711
1988-07-12,0.029648
1988-07-13,0.029589
1988-07-14,0.029533
1988-07-15,0.029481
1988-07-16,0.029432
1988-07-17,0.029386
1988-07-18,0.029344
1988-07-19,0.029305
1988-07-20,0.029269
1988-07-21,0.029237
1988-07-22,0.029208
1988-07-23,0.029183
1988-07-24,0.029161
1988-07-25,0.029143
1988-07-26,0.029128
1988-07-27,0.029117
1988-07-28,0.029109
1988-07-29,0.029105
1988-07-30,0.029104
1988-07-31,0.029106
1988-08-01,0.029112
1988-08-02,0.029122
1988-08-03,0.029135
1988-08-04,0.029151
1988-08-05,0.029171
1988-08-06,0.029195
1988-08-07,0.029221
1988-08-08,0.029252
1988-08-09,0.029285
1988-08-10,0.029322
1988-08-11,0.029363
1988-08-12,0.029407
1988-08-13,0.029454
1988-08-14,0.029505
1988-08-15,0.029559
1988-08-16,0.029616
1988-08-17,0.029677
1988-08-18,0.029741
1988-08-19,0.029808
1988-08-20,0.029878
1988-08-21,0.029952
1988-08-22,0.030029
1988-08-23,0.030109
1988-08-24,0.030192
1988-08-25,0.030279
1988-08-26,0.030368
1988-08-27,0.030461
1988-08-28,0.030557
1988-08-29,0.030656
1988-08-30,0.030757
1988-08-31,0.030862
1988-09-01,0.030970
1988-09-02,0.031081
1988-09-03,0.031194
1988-09-04,0.031311
1988-09-05,0.031430
1988-09-06,0.031552
1988-09-07,0.031677
1988-09-08,0.031804
1988-09-09,0.031934
1988-09-10,0.032067
1988-09-11,0.032202
1988-09-12,0.032340
1988-09-13,0.032481
1988-09-14,0.032624
1988-09-15,0.032769
1988-09-16,0.032917
1988-09-17,0.033067
1988-09-18,0.033219
1988-09-19,0.033374
1988-09-20,0.033531
1988-09-21,0.033690
1988-09-22,0.033851
1988-09-23,0.034014
1988-09-24,0.034180
1988-09-25,0.034347
1988-09-26,0.034516
1988-09-27,0.034687
1988-09-28,0.034860
1988-09-29,0.035035
1988-09-30,0.035211
1988-10-01,0.035389
1988-10-02,0.035569
1988-10-03,0.035750
1988-10-04,0.035933
1988-10-05,0.036118
1988-10-06,0.036303
1988-10-07,0.036490
1988-10-08,0.036679
1988-10-09,0.036868
1988-10-10,0.037059
1988-10-11,0.037251
1988-10-12,0.037444
1988-10-13,0.037638
1988-10-14,0.037833
1988-10-15,0.038029
1988-10-16,0.038226
1988-10-17,0.038424
1988-10-18,0.038622
1988-10-19,0.038821
1988-10-20,0.039020
1988-10-21,0.039221
1988-10-22,0.039421
1988-10-23,0.039622
1988-10-24,0.039824
1988-10-25,0.040026
1988-10-26,0.040228
1988-10-27,0.040430
1988-10-28,0.040632
1988-10-29,0.040835
1988-10-30,0.041037
1988-10-31,0.041240
1988-11-01,0.041442
1988-11-02,0.041644
1988-11-03,0.041846
1988-11-04,0.042048
1988-11-05,0.042249
1988-11-06,0.042450
1988-11-07,0.042651
1988-11-08,0.042851
1988-11-09,0.043050
1988-11-10,0.043249
1988-11-11,0.043447
1988-11-12,0.043644
1988-11-13,0.043840
1988-11-14,0.044036
1988-11-15,0.044230
1988-11-16,0.044424
1988-11-17,0.044617
1988-11-18,0.044808
1988-11-19,0.044998
1988-11-20,0.045187
1988-11-21,0.045375
1988-11-22,0.045562
1988-11-23,0.045747
1988-11-24,0.045930
1988-11-25,0.046112
1988-11-26,0.046293
1988-11-27,0.046472
1988-11-28,0.046649
1988-11-29,0.046825
1988-11-30,0.046998
1988-12-01,0.047170
1988-12-02,0.047340
1988-12-03,0.047508
1988-12-04,0.047674
1988-12-05,0.047839
1988-12-06,0.048001
1988-12-07,0.048160
1988-12-08,0.048318
1988-12-09,0.048474
1988-12-10,0.048627
1988-12-11,0.048778
1988-12-12,0.048926
1988-12-13,0.049073
1988-12-14,0.049216
1988-12-15,0.049357
1988-12-16,0.049496
1988-12-17,0.049632
1988-12-18,0.049766
1988-12-19,0.049897
1988-12-20,0.050025
1988-12-21,0.050150
1988-12-22,0.050273
1988-12-23,0.050393
1988-12-24,0.050510
1988-12-25,0.050624
1988-12-26,0.050735
1988-12-27,0.050843
1988-12-28,0.050949
1988-12-29,0.051051
1988-12-30,0.051150
1988-12-31,0.051246
1989-01-01,0.051246
1989-01-02,0.051339
1989-01-03,0.051429
1989-01-04,0.051516
1989-01-05,0.051600
1989-01-06,0.051681
1989-01-07,0.051758
1989-01-08,0.051832
1989-01-09,0.051903
1989-01-10,0.051970
1989-01-11,0.052034
1989-01-12,0.052095
1989-01-13,0.052153
1989-01-14,0.052207
1989-01-15,0.052258
1989-01-16,0.052305
1989-01-17,0.052349
1989-01-18,0.052390
1989-01-19,0.052427
1989-01-20,0.052461
1989-01-21,0.052491
1989-01-22,0.052518
1989-01-23,0.052542
1989-01-24,0.052562
1989-01-25,0.052578
1989-01-26,0.052591
1989-01-27,0.052601
1989-01-28,0.052607
1989-01-29,0.052610
1989-01-30,0.052609
1989-01-31,0.052605
1989-02-01,0.052597
1989-02-02,0.052586
1989-02-03,0.052571
1989-02-04,0.052553
1989-02-05,0.052531
1989-02-06,0.052506
1989-02-07,0.052478
1989-02-08,0.052446
1989-02-09,0.052410
1989-02-10,0.052371
1989-02-11,0.052329
1989-02-12,0.052284
1989-02-13,0.052235
1989-02-14,0.052182
1989-02-15,0.052127
1989-02-16,0.052068
1989-02-17,0.052005
1989-02-18,0.051940
1989-02-19,0.051871
1989-02-20,0.051799
1989-02-21,0.051724
1989-02-22,0.051645
1989-02-23,0.051563
1989-02-24,0.051478
1989-02-25,0.051390
1989-02-26,0.051299
1989-02-27,0.051205
1989-02-28,0.051108
1989-03-01,0.051007
1989-03-02,0.050904
1989-03-03,0.050798
1989-03-04,0.050689
1989-03-05,0.050577
1989-03-06,0.050462
1989-03-07,0.050344
1989-03-08,0.050223
1989-03-09,0.050100
1989-03-10,0.049974
1989-03-11,0.049845
1989-03-12,0.049714
1989-03-13,0.049579
1989-03-14,0.049443
1989-03-15,0.049304
1989-03-16,0.049162
1989-03-17,0.049018
1989-03-18,0.048871
1989-03-19,0.048722
1989-03-20,0.048571
1989-03-21,0.048417
1989-03-22,0.048262
1989-03-23,0.048104
1989-03-24,0.047944
1989-03-25,0.047781
1989-03-26,0.047617
1989-03-27,0.047451
1989-03-28,0.047282
1989-03-29,0.047112
1989-03-30,0.046940
1989-03-31,0.046766
1989-04-01,0.046591
1989-04-02,0.046414
1989-04-03,0.046235
1989-04-04,0.046054
1989-04-05,0.045872
1989-04-06,0.045688
1989-04-07,0.045503
1989-04-08,0.045317
1989-04-09,0.045129
1989-04-10,0.044940
1989-04-11,0.044750
1989-04-12,0.044559
1989-04-13,0.044366
1989-04-14,0.044173
1989-04-15,0.043978
1989-04-16,0.043783
1989-04-17,0.043586
1989-04-18,0.043389
1989-04-19,0.043191
1989-04-20,0.042992
1989-04-21,0.042793
1989-04-22,0.042593
1989-04-23,0.042393
1989-04-24,0.042192
1989-04-25,0.041991
1989-04-26,0.041789
