date,price_eur_kwh
1985-01-29,0.021712
1985-01-30,0.021699
1985-01-31,0.021686
1985-02-01,0.021673
1985-02-02,0.021659
1985-02-03,0.021644
1985-02-04,0.021628
1985-02-05,0.021612
1985-02-06,0.021595
1985-02-07,0.021578
1985-02-08,0.021560
1985-02-09,0.021542
1985-02-10,0.021523
1985-02-11,0.021503
1985-02-12,0.021482
1985-02-13,0.021462
1985-02-14,0.021440
1985-02-15,0.021418
1985-02-16,0.021395
1985-02-17,0.021372
1985-02-18,0.021349
1985-02-19,0.021324
1985-02-20,0.021300
1985-02-21,0.021274
1985-02-22,0.021249
1985-02-23,0.021222
1985-02-24,0.021196
1985-02-25,0.021168
1985-02-26,0.021140
1985-02-27,0.021112
1985-02-28,0.021084
1985-03-01,0.021054
1985-03-02,0.021025
1985-03-03,0.020995
1985-03-04,0.020964
1985-03-05,0.020933
1985-03-06,0.020902
1985-03-07,0.020870
1985-03-08,0.020838
1985-03-09,0.020805
1985-03-10,0.020772
1985-03-11,0.020739
1985-03-12,0.020705
1985-03-13,0.020671
1985-03-14,0.020637
1985-03-15,0.020602
1985-03-16,0.020567
1985-03-17,0.020532
1985-03-18,0.020496
1985-03-19,0.020460
1985-03-20,0.020424
1985-03-21,0.020388
1985-03-22,0.020351
1985-03-23,0.020314
1985-03-24,0.020277
1985-03-25,0.020239
1985-03-26,0.020201
1985-03-27,0.020163
1985-03-28,0.020125
1985-03-29,0.020087
1985-03-30,0.020048
1985-03-31,0.020010
1985-04-01,0.019971
1985-04-02,0.019932
1985-04-03,0.019893
1985-04-04,0.019854
1985-04-05,0.019814
1985-04-06,0.019775
1985-04-07,0.019735
1985-04-08,0.019695
1985-04-09,0.019656
1985-04-10,0.019616
1985-04-11,0.019576
1985-04-12,0.019536
1985-04-13,0.019497
1985-04-14,0.019457
1985-04-15,0.019417
1985-04-16,0.019377
1985-04-17,0.019337
1985-04-18,0.019297
1985-04-19,0.019257
1985-04-20,0.019218
1985-04-21,0.019178
1985-04-22,0.019139
1985-04-23,0.019099
1985-04-24,0.019060
1985-04-25,0.019020
1985-04-26,0.018981
1985-04-27,0.018942
1985-04-28,0.018904
1985-04-29,0.018865
1985-04-30,0.018826
1985-05-01,0.018788
1985-05-02,0.018750
1985-05-03,0.018712
1985-05-04,0.018674
1985-05-05,0.018637
1985-05-06,0.018600
1985-05-07,0.018563
1985-05-08,0.018526
1985-05-09,0.018490
1985-05-10,0.018454
1985-05-11,0.018418
1985-05-12,0.018382
1985-05-13,0.018347
1985-05-14,0.018312
1985-05-15,0.018278
1985-05-16,0.018244
1985-05-17,0.018210
1985-05-18,0.018176
1985-05-19,0.018143
1985-05-20,0.018111
1985-05-21,0.018079
1985-05-22,0.018047
1985-05-23,0.018015
1985-05-24,0.017984
1985-05-25,0.017954
1985-05-26,0.017924
1985-05-27,0.017894
1985-05-28,0.017865
1985-05-29,0.017837
1985-05-30,0.017809
1985-05-31,0.017781
1985-06-01,0.017754
1985-06-02,0.017727
1985-06-03,0.017701
1985-06-04,0.017676
1985-06-05,0.017651
1985-06-06,0.017626
1985-06-07,0.017603
1985-06-08,0.017579
1985-06-09,0.017557
1985-06-10,0.017534
1985-06-11,0.017513
1985-06-12,0.017492
1985-06-13,0.017472
1985-06-14,0.017452
1985-06-15,0.017433
1985-06-16,0.017414
1985-06-17,0.017397
1985-06-18,0.017379
1985-06-19,0.017363
1985-06-20,0.017347
1985-06-21,0.017332
1985-06-22,0.017317
1985-06-23,0.017303
1985-06-24,0.017290
1985-06-25,0.017277
1985-06-26,0.017265
1985-06-27,0.017254
1985-06-28,0.017243
1985-06-29,0.017234
1985-06-30,0.017224
1985-07-01,0.017216
1985-07-02,0.017208
1985-07-03,0.017201
1985-07-04,0.017194
1985-07-05,0.017188
1985-07-06,0.017183
1985-07-07,0.017179
1985-07-08,0.017175
1985-07-09,0.017172
1985-07-10,0.017170
1985-07-11,0.017168
1985-07-12,0.017167
1985-07-13,0.017167
1985-07-14,0.017168
1985-07-15,0.017169
1985-07-16,0.017171
1985-07-17,0.017173
1985-07-18,0.017176
1985-07-19,0.017180
1985-07-20,0.017185
1985-07-21,0.017190
1985-07-22,0.017196
1985-07-23,0.017203
1985-07-24,0.017210
1985-07-25,0.017218
1985-07-26,0.017227
1985-07-27,0.017236
1985-07-28,0.017246
1985-07-29,0.017257
1985-07-30,0.017268
1985-07-31,0.017280
1985-08-01,0.017293
1985-08-02,0.017306
1985-08-03,0.017320
1985-08-04,0.017334
1985-08-05,0.017349
1985-08-06,0.017365
1985-08-07,0.017382
1985-08-08,0.017399
1985-08-09,0.017416
1985-08-10,0.017435
1985-08-11,0.017453
1985-08-12,0.017473
1985-08-13,0.017493
1985-08-14,0.017513
1985-08-15,0.017535
1985-08-16,0.017556
1985-08-17,0.017579
1985-08-18,0.017602
1985-08-19,0.017625
1985-08-20,0.017649
1985-08-21,0.017673
1985-08-22,0.017698
1985-08-23,0.017724
1985-08-24,0.017750
1985-08-25,0.017777
1985-08-26,0.017804
1985-08-27,0.017831
1985-08-28,0.017859
1985-08-29,0.017888
1985-08-30,0.017917
1985-08-31,0.017946
1985-09-01,0.017976
1985-09-02,0.018006
1985-09-03,0.018037
1985-09-04,0.018068
1985-09-05,0.018100
1985-09-06,0.018132
1985-09-07,0.018164
1985-09-08,0.018197
1985-09-09,0.018230
1985-09-10,0.018263
1985-09-11,0.018297
1985-09-12,0.018331
1985-09-13,0.018366
1985-09-14,0.018401
1985-09-15,0.018436
1985-09-16,0.018471
1985-09-17,0.018507
1985-09-18,0.018543
1985-09-19,0.018580
1985-09-20,0.018616
1985-09-21,0.018653
1985-09-22,0.018690
1985-09-23,0.018728
1985-09-24,0.018765
1985-09-25,0.018803
1985-09-26,0.018841
1985-09-27,0.018879
1985-09-28,0.018918
1985-09-29,0.018957
1985-09-30,0.018995
1985-10-01,0.019034
1985-10-02,0.019073
1985-10-03,0.019112
1985-10-04,0.019152
1985-10-05,0.019191
1985-10-06,0.019231
1985-10-07,0.019270
1985-10-08,0.019310
1985-10-09,0.019350
1985-10-10,0.019389
1985-10-11,0.019429
1985-10-12,0.019469
1985-10-13,0.019509
1985-10-14,0.019549
1985-10-15,0.019589
1985-10-16,0.019629
1985-10-17,0.019668
1985-10-18,0.019708
1985-10-19,0.019748
1985-10-20,0.019788
1985-10-21,0.019827
1985-10-22,0.019867
1985-10-23,0.019906
1985-10-24,0.019945
1985-10-25,0.019985
1985-10-26,0.020024
1985-10-27,0.020063
1985-10-28,0.020101
1985-10-29,0.020140
1985-10-30,0.020178
1985-10-31,0.020217
1985-11-01,0.020255
1985-11-02,0.020292
1985-11-03,0.020330
1985-11-04,0.020367
1985-11-05,0.020404
1985-11-06,0.020441
1985-11-07,0.020478
1985-11-08,0.020514
1985-11-09,0.020550
1985-11-10,0.020586
1985-11-11,0.020621
1985-11-12,0.020656
1985-11-13,0.020691
1985-11-14,0.020725
1985-11-15,0.020759
1985-11-16,0.020793
1985-11-17,0.020826
1985-11-18,0.020859
1985-11-19,0.020891
1985-11-20,0.020923
1985-11-21,0.020955
1985-11-22,0.020986
1985-11-23,0.021016
1985-11-24,0.021047
1985-11-25,0.021077
1985-11-26,0.021106
1985-11-27,0.021135
1985-11-28,0.021163
1985-11-29,0.021191
1985-11-30,0.021218
1985-12-01,0.021245
1985-12-02,0.021271
1985-12-03,0.021297
1985-12-04,0.021322
1985-12-05,0.021347
1985-12-06,0.021371
1985-12-07,0.021395
1985-12-08,0.021418
1985-12-09,0.021440
1985-12-10,0.021462
1985-12-11,0.021483
1985-12-12,0.021504
1985-12-13,0.021524
1985-12-14,0.021543
1985-12-15,0.021562
1985-12-16,0.021580
1985-12-17,0.021598
1985-12-18,0.021614
1985-12-19,0.021631
1985-12-20,0.021646
1985-12-21,0.021661
1985-12-22,0.021675
1985-12-23,0.021689
1985-12-24,0.021702
1985-12-25,0.021714
1985-12-26,0.021726
1985-12-27,0.021737
1985-12-28,0.021747
1985-12-29,0.021757
1985-12-30,0.021766
1985-12-31,0.021774
1986-01-01,0.021781
1986-01-02,0.021788
1986-01-03,0.021794
1986-01-04,0.021800
1986-01-05,0.021805
1986-01-06,0.021809
1986-01-07,0.021812
1986-01-08,0.021815
1986-01-09,0.021817
1986-01-10,0.021818
1986-01-11,0.021818
1986-01-12,0.021818
1986-01-13,0.021818
1986-01-14,0.021816
1986-01-15,0.021814
1986-01-16,0.021811
1986-01-17,0.021807
1986-01-18,0.021803
1986-01-19,0.021798
1986-01-20,0.021793
1986-01-21,0.021786
1986-01-22,0.021779
1986-01-23,0.021772
1986-01-24,0.021763
1986-01-25,0.021754
1986-01-26,0.021745
1986-01-27,0.021734
1986-01-28,0.021723
1986-01-29,0.021712
1986-01-30,0.021699
1986-01-31,0.021686
1986-02-01,0.021673
1986-02-02,0.021659
1986-02-03,0.021644
1986-02-04,0.021628
1986-02-05,0.021612
1986-02-06,0.021595
1986-02-07,0.021578
1986-02-08,0.021560
1986-02-09,0.021542
1986-02-10,0.021523
1986-02-11,0.021503
1986-02-12,0.021482
1986-02-13,0.021462
1986-02-14,0.021440
1986-02-15,0.021418
1986-02-16,0.021395
1986-02-17,0.021372
1986-02-18,0.021349
1986-02-19,0.021324
1986-02-20,0.021300
1986-02-21,0.021274
1986-02-22,0.021249
1986-02-23,0.021222
1986-02-24,0.021196
1986-02-25,0.021168
1986-02-26,0.021140
1986-02-27,0.021112
1986-02-28,0.021084
1986-03-01,0.021054
1986-03-02,0.021025
1986-03-03,0.020995
1986-03-04,0.020964
1986-03-05,0.020933
1986-03-06,0.020902
1986-03-07,0.020870
1986-03-08,0.020838
1986-03-09,0.020805
1986-03-10,0.020772
1986-03-11,0.020739
1986-03-12,0.020705
1986-03-13,0.020671
1986-03-14,0.020637
1986-03-15,0.020602
1986-03-16,0.020567
1986-03-17,0.020532
1986-03-18,0.020496
1986-03-19,0.020460
1986-03-20,0.020424
1986-03-21,0.020388
1986-03-22,0.020351
1986-03-23,0.020314
1986-03-24,0.020277
1986-03-25,0.020239
1986-03-26,0.020201
1986-03-27,0.020163
1986-03-28,0.020125
1986-03-29,0.020087
1986-03-30,0.020048
1986-03-31,0.020010
1986-04-01,0.019971
1986-04-02,0.019932
1986-04-03,0.019893
1986-04-04,0.019854
1986-04-05,0.019814
1986-04-06,0.019775
1986-04-07,0.019735
1986-04-08,0.019695
1986-04-09,0.019656
1986-04-10,0.019616
1986-04-11,0.019576
1986-04-12,0.019536
1986-04-13,0.019497
1986-04-14,0.019457
1986-04-15,0.019417
1986-04-16,0.019377
1986-04-17,0.019337
1986-04-18,0.019297
1986-04-19,0.019257
1986-04-20,0.019218
1986-04-21,0.019178
1986-04-22,0.019139
1986-04-23,0.019099
1986-04-24,0.019060
1986-04-25,0.019020
1986-04-26,0.018981
1986-04-27,0.018942
1986-04-28,0.018904
1986-04-29,0.018865
1986-04-30,0.018826
1986-05-01,0.018788
1986-05-02,0.018750
1986-05-03,0.018712
1986-05-04,0.018674
1986-05-05,0.018637
1986-05-06,0.018600
1986-05-07,0.018563
1986-05-08,0.018526
1986-05-09,0.018490
1986-05-10,0.018454
1986-05-11,0.018418
1986-05-12,0.018382
1986-05-13,0.018347
1986-05-14,0.018312
1986-05-15,0.018278
1986-05-16,0.018244
1986-05-17,0.018210
1986-05-18,0.018176
1986-05-19,0.018143
1986-05-20,0.018111
1986-05-21,0.018079
1986-05-22,0.018047
1986-05-23,0.018015
1986-05-24,0.017984
1986-05-25,0.017954
1986-05-26,0.017924
1986-05-27,0.017894
1986-05-28,0.017865
1986-05-29,0.017837
1986-05-30,0.017809
1986-05-31,0.017781
1986-06-01,0.017754
1986-06-02,0.017727
1986-06-03,0.017701
1986-06-04,0.017676
1986-06-05,0.017651
1986-06-06,0.017626
1986-06-07,0.017603
1986-06-08,0.017579
1986-06-09,0.017557
1986-06-10,0.017534
1986-06-11,0.017513
1986-06-12,0.017492
1986-06-13,0.017472
1986-06-14,0.017452
1986-06-15,0.017433
1986-06-16,0.017414
1986-06-17,0.017397
1986-06-18,0.017379
1986-06-19,0.017363
1986-06-20,0.017347
1986-06-21,0.017332
1986-06-22,0.017317
1986-06-23,0.017303
1986-06-24,0.017290
1986-06-25,0.017277
1986-06-26,0.017265
1986-06-27,0.017254
1986-06-28,0.017243
1986-06-29,0.017234
1986-06-30,0.017224
1986-07-01,0.017216
1986-07-02,0.017208
1986-07-03,0.017201
1986-07-04,0.017194
1986-07-05,0.017188
1986-07-06,0.017183
1986-07-07,0.017179
1986-07-08,0.017175
1986-07-09,0.017172
1986-07-10,0.017170
1986-07-11,0.017168
1986-07-12,0.017167
1986-07-13,0.017167
1986-07-14,0.017168
1986-07-15,0.017169
1986-07-16,0.017171
1986-07-17,0.017173
1986-07-18,0.017176
1986-07-19,0.017180
1986-07-20,0.017185
1986-07-21,0.017190
1986-07-22,0.017196
1986-07-23,0.017203
1986-07-24,0.017210
1986-07-25,0.017218
1986-07-26,0.017227
1986-07-27,0.017236
1986-07-28,0.017246
1986-07-29,0.017257
1986-07-30,0.017268
1986-07-31,0.017280
1986-08-01,0.017293
1986-08-02,0.017306
1986-08-03,0.017320
1986-08-04,0.017334
1986-08-05,0.017349
1986-08-06,0.017365
1986-08-07,0.017382
1986-08-08,0.017399
1986-08-09,0.017416
1986-08-10,0.017435
1986-08-11,0.017453
1986-08-12,0.017473
1986-08-13,0.017493
1986-08-14,0.017513
1986-08-15,0.017535
1986-08-16,0.017556
1986-08-17,0.017579
1986-08-18,0.017602
1986-08-19,0.017625
1986-08-20,0.017649
1986-08-21,0.017673
1986-08-22,0.017698
1986-08-23,0.017724
1986-08-24,0.017750
1986-08-25,0.017777
1986-08-26,0.017804
1986-08-27,0.017831
1986-08-28,0.017859
1986-08-29,0.017888
1986-08-30,0.017917
1986-08-31,0.017946
1986-09-01,0.017976
1986-09-02,0.018006
1986-09-03,0.018037
1986-09-04,0.018068
1986-09-05,0.018100
1986-09-06,0.018132
1986-09-07,0.018164
1986-09-08,0.018197
1986-09-09,0.018230
1986-09-10,0.018263
1986-09-11,0.018297
1986-09-12,0.018331
1986-09-13,0.018366
1986-09-14,0.018401
1986-09-15,0.018436
1986-09-16,0.018471
1986-09-17,0.018507
1986-09-18,0.018543
1986-09-19,0.018580
1986-09-20,0.018616
1986-09-21,0.018653
1986-09-22,0.018690
1986-09-23,0.018728
1986-09-24,0.018765
1986-09-25,0.018803
1986-09-26,0.018841
1986-09-27,0.018879
1986-09-28,0.018918
1986-09-29,0.018957
1986-09-30,0.018995
1986-10-01,0.019034
1986-10-02,0.019073
1986-10-03,0.019112
1986-10-04,0.019152
1986-10-05,0.019191
1986-10-06,0.019231
1986-10-07,0.019270
1986-10-08,0.019310
1986-10-09,0.019350
1986-10-10,0.019389
1986-10-11,0.019429
1986-10-12,0.019469
1986-10-13,0.019509
1986-10-14,0.019549
1986-10-15,0.019589
1986-10-16,0.019629
1986-10-17,0.019668
1986-10-18,0.019708
1986-10-19,0.019748
1986-10-20,0.019788
1986-10-21,0.019827
1986-10-22,0.019867
1986-10-23,0.019906
1986-10-24,0.019945
1986-10-25,0.019985
1986-10-26,0.020024
1986-10-27,0.020063
1986-10-28,0.020101
1986-10-29,0.020140
1986-10-30,0.020178
1986-10-31,0.020217
1986-11-01,0.020255
1986-11-02,0.020292
1986-11-03,0.020330
1986-11-04,0.020367
1986-11-05,0.020404
1986-11-06,0.020441
1986-11-07,0.020478
1986-11-08,0.020514
1986-11-09,0.020550
1986-11-10,0.020586
1986-11-11,0.020621
1986-11-12,0.020656
1986-11-13,0.020691
1986-11-14,0.020725
1986-11-15,0.020759
1986-11-16,0.020793
1986-11-17,0.020826
1986-11-18,0.020859
1986-11-19,0.020891
1986-11-20,0.020923
1986-11-21,0.020955
1986-11-22,0.020986
1986-11-23,0.021016
1986-11-24,0.021047
1986-11-25,0.021077
1986-11-26,0.021106
1986-11-27,0.021135
1986-11-28,0.021163
1986-11-29,0.021191
1986-11-30,0.021218
1986-12-01,0.021245
1986-12-02,0.021271
1986-12-03,0.021297
1986-12-04,0.021322
1986-12-05,0.021347
1986-12-06,0.021371
1986-12-07,0.021395
1986-12-08,0.021418
1986-12-09,0.021440
1986-12-10,0.021462
1986-12-11,0.021483
1986-12-12,0.021504
1986-12-13,0.021524
1986-12-14,0.021543
1986-12-15,0.021562
1986-12-16,0.021580
1986-12-17,0.021598
1986-12-18,0.021614
1986-12-19,0.021631
1986-12-20,0.021646
1986-12-21,0.021661
1986-12-22,0.021675
1986-12-23,0.021689
1986-12-24,0.021702
1986-12-25,0.021714
1986-12-26,0.021726
1986-12-27,0.021737
1986-12-28,0.021747
1986-12-29,0.021757
1986-12-30,0.021766
1986-12-31,0.021774
1987-01-01,0.021781
1987-01-02,0.021788
1987-01-03,0.021794
1987-01-04,0.021800
1987-01-05,0.021805
1987-01-06,0.021809
1987-01-07,0.021812
1987-01-08,0.021815
1987-01-09,0.021817
1987-01-10,0.021818
1987-01-11,0.021818
1987-01-12,0.021818
1987-01-13,0.021818
1987-01-14,0.021816
1987-01-15,0.021814
1987-01-16,0.021811
1987-01-17,0.021807
1987-01-18,0.021803
1987-01-19,0.021798
1987-01-20,0.021793
1987-01-21,0.021786
1987-01-22,0.021779
1987-01-23,0.021772
1987-01-24,0.021763
1987-01-25,0.021754
1987-01-26,0.021745
1987-01-27,0.021734
1987-01-28,0.021723
1987-01-29,0.021712
1987-01-30,0.021699
1987-01-31,0.021686
1987-02-01,0.021673
1987-02-02,0.021659
1987-02-03,0.021644
1987-02-04,0.021628
1987-02-05,0.021612
1987-02-06,0.021595
1987-02-07,0.021578
1987-02-08,0.021560
1987-02-09,0.021542
1987-02-10,0.021523
1987-02-11,0.021503
1987-02-12,0.021482
1987-02-13,0.021462
1987-02-14,0.021440
1987-02-15,0.021418
1987-02-16,0.021395
1987-02-17,0.021372
1987-02-18,0.021349
1987-02-19,0.021324
1987-02-20,0.021300
1987-02-21,0.021274
1987-02-22,0.021249
1987-02-23,0.021222
1987-02-24,0.021196
1987-02-25,0.021168
1987-02-26,0.021140
1987-02-27,0.021112
1987-02-28,0.021084
1987-03-01,0.021054
1987-03-02,0.021025
1987-03-03,0.020995
1987-03-04,0.020964
1987-03-05,0.020933
1987-03-06,0.020902
1987-03-07,0.020870
1987-03-08,0.020838
1987-03-09,0.020805
1987-03-10,0.020772
1987-03-11,0.020739
1987-03-12,0.020705
1987-03-13,0.020671
1987-03-14,0.020637
1987-03-15,0.020602
1987-03-16,0.020567
1987-03-17,0.020532
1987-03-18,0.020496
1987-03-19,0.020460
1987-03-20,0.020424
1987-03-21,0.020388
1987-03-22,0.020351
1987-03-23,0.020314
1987-03-24,0.020277
1987-03-25,0.020239
1987-03-26,0.020201
1987-03-27,0.020163
1987-03-28,0.020125
1987-03-29,0.020087
1987-03-30,0.020048
1987-03-31,0.020010
1987-04-01,0.019971
1987-04-02,0.019932
1987-04-03,0.019893
1987-04-04,0.019854
1987-04-05,0.019814
1987-04-06,0.019775
1987-04-07,0.019735
1987-04-08,0.019695
1987-04-09,0.019656
1987-04-10,0.019616
1987-04-11,0.019576
1987-04-12,0.019536
1987-04-13,0.019497
1987-04-14,0.019457
1987-04-15,0.019417
1987-04-16,0.019377
1987-04-17,0.019337
1987-04-18,0.019297
1987-04-19,0.019257
1987-04-20,0.019218
1987-04-21,0.019178
1987-04-22,0.019139
1987-04-23,0.019099
1987-04-24,0.019060
1987-04-25,0.019020
1987-04-26,0.018981
1987-04-27,0.018942
1987-04-28,0.018904
1987-04-29,0.018865
1987-04-30,0.018826
1987-05-01,0.018788
1987-05-02,0.018750
1987-05-03,0.018712
1987-05-04,0.018674
1987-05-05,0.018637
1987-05-06,0.018600
1987-05-07,0.018563
1987-05-08,0.018526
1987-05-09,0.018490
1987-05-10,0.018454
1987-05-11,0.018418
1987-05-12,0.018382
1987-05-13,0.018347
1987-05-14,0.018312
1987-05-15,0.018278
1987-05-16,0.018244
1987-05-17,0.018210
1987-05-18,0.018176
1987-05-19,0.018143
1987-05-20,0.018111
1987-05-21,0.018079
1987-05-22,0.018047
1987-05-23,0.018015
1987-05-24,0.017984
1987-05-25,0.017954
1987-05-26,0.017924
1987-05-27,0.017894
1987-05-28,0.017865
1987-05-29,0.017837
1987-05-30,0.017809
1987-05-31,0.017781
1987-06-01,0.017754
1987-06-02,0.017727
1987-06-03,0.017701
1987-06-04,0.017676
1987-06-05,0.017651
1987-06-06,0.017626
1987-06-07,0.017603
1987-06-08,0.017579
1987-06-09,0.017557
1987-06-10,0.017534
1987-06-11,0.017513
1987-06-12,0.017492
1987-06-13,0.017472
1987-06-14,0.017452
1987-06-15,0.017433
1987-06-16,0.017414
1987-06-17,0.017397
1987-06-18,0.017379
1987-06-19,0.017363
1987-06-20,0.017347
1987-06-21,0.017332
1987-06-22,0.017317
1987-06-23,0.017303
1987-06-24,0.017290
1987-06-25,0.017277
1987-06-26,0.017265
1987-06-27,0.017254
1987-06-28,0.017243
1987-06-29,0.017234
1987-06-30,0.017224
1987-07-01,0.017216
1987-07-02,0.017208
1987-07-03,0.017201
1987-07-04,0.017194
1987-07-05,0.017188
1987-07-06,0.017183
1987-07-07,0.017179
1987-07-08,0.017175
1987-07-09,0.017172
1987-07-10,0.017170
1987-07-11,0.017168
1987-07-12,0.017167
1987-07-13,0.017167
1987-07-14,0.017168
1987-07-15,0.017169
1987-07-16,0.017171
1987-07-17,0.017173
1987-07-18,0.017176
1987-07-19,0.017180
1987-07-20,0.017185
1987-07-21,0.017190
1987-07-22,0.017196
1987-07-23,0.017203
1987-07-24,0.017210
1987-07-25,0.017218
1987-07-26,0.017227
1987-07-27,0.017236
1987-07-28,0.017246
1987-07-29,0.017257
1987-07-30,0.017268
1987-07-31,0.017280
1987-08-01,0.017293
1987-08-02,0.017306
1987-08-03,0.017320
1987-08-04,0.017334
1987-08-05,0.017349
1987-08-06,0.017365
1987-08-07,0.017382
1987-08-08,0.017399
1987-08-09,0.017416
1987-08-10,0.017435
1987-08-11,0.017453
1987-08-12,0.017473
1987-08-13,0.017493
1987-08-14,0.017513
1987-08-15,0.017535
1987-08-16,0.017556
1987-08-17,0.017579
1987-08-18,0.017602
1987-08-19,0.017625
1987-08-20,0.017649
1987-08-21,0.017673
1987-08-22,0.017698
1987-08-23,0.017724
1987-08-24,0.017750
1987-08-25,0.017777
1987-08-26,0.017804
1987-08-27,0.017831
1987-08-28,0.017859
1987-08-29,0.017888
1987-08-30,0.017917
1987-08-31,0.017946
1987-09-01,0.017976
1987-09-02,0.018006
1987-09-03,0.018037
1987-09-04,0.018068
1987-09-05,0.018100
1987-09-06,0.018132
1987-09-07,0.018164
1987-09-08,0.018197
1987-09-09,0.018230
1987-09-10,0.018263
1987-09-11,0.018297
1987-09-12,0.018331
1987-09-13,0.018366
1987-09-14,0.018401
1987-09-15,0.018436
1987-09-16,0.018471
1987-09-17,0.018507
1987-09-18,0.018543
1987-09-19,0.018580
1987-09-20,0.018616
1987-09-21,0.018653
1987-09-22,0.018690
1987-09-23,0.018728
1987-09-24,0.018765
1987-09-25,0.018803
1987-09-26,0.018841
1987-09-27,0.018879
1987-09-28,0.018918
1987-09-29,0.018957
1987-09-30,0.018995
1987-10-01,0.019034
1987-10-02,0.019073
1987-10-03,0.019112
1987-10-04,0.019152
1987-10-05,0.019191
1987-10-06,0.019231
1987-10-07,0.019270
1987-10-08,0.019310
1987-10-09,0.019350
1987-10-10,0.019389
1987-10-11,0.019429
1987-10-12,0.019469
1987-10-13,0.019509
1987-10-14,0.019549
1987-10-15,0.019589
1987-10-16,0.019629
1987-10-17,0.019668
1987-10-18,0.019708
1987-10-19,0.019748
1987-10-20,0.019788
1987-10-21,0.019827
1987-10-22,0.019867
1987-10-23,0.019906
1987-10-24,0.019945
1987-10-25,0.019985
1987-10-26,0.020024
1987-10-27,0.020063
1987-10-28,0.020101
1987-10-29,0.020140
1987-10-30,0.020178
1987-10-31,0.020217
1987-11-01,0.020255
1987-11-02,0.020292
1987-11-03,0.020330
1987-11-04,0.020367
1987-11-05,0.020404
1987-11-06,0.020441
1987-11-07,0.020478
1987-11-08,0.020514
1987-11-09,0.020550
1987-11-10,0.020586
1987-11-11,0.020621
1987-11-12,0.020656
1987-11-13,0.020691
1987-11-14,0.020725
1987-11-15,0.020759
1987-11-16,0.020793
1987-11-17,0.020826
1987-11-18,0.020859
1987-11-19,0.020891
1987-11-20,0.020923
1987-11-21,0.020955
1987-11-22,0.020986
1987-11-23,0.021016
1987-11-24,0.021047
1987-11-25,0.021077
1987-11-26,0.021106
1987-11-27,0.021135
1987-11-28,0.021163
1987-11-29,0.021191
1987-11-30,0.021218
1987-12-01,0.021245
1987-12-02,0.021271
1987-12-03,0.021297
1987-12-04,0.021322
1987-12-05,0.021347
1987-12-06,0.021371
1987-12-07,0.021395
1987-12-08,0.021418
1987-12-09,0.021440
1987-12-10,0.021462
1987-12-11,0.021483
1987-12-12,0.021504
1987-12-13,0.021524
1987-12-14,0.021543
1987-12-15,0.021562
1987-12-16,0.021580
1987-12-17,0.021598
1987-12-18,0.021614
1987-12-19,0.021631
1987-12-20,0.021646
1987-12-21,0.021661
1987-12-22,0.021675
1987-12-23,0.021689
1987-12-24,0.021702
1987-12-25,0.021714
1987-12-26,0.021726
1987-12-27,0.021737
1987-12-28,0.021747
1987-12-29,0.021757
1987-12-30,0.021766
1987-12-31,0.021774
1988-01-01,0.021781
1988-01-02,0.021788
1988-01-03,0.021794
1988-01-04,0.021800
1988-01-05,0.021805
1988-01-06,0.021809
1988-01-07,0.021812
1988-01-08,0.021815
1988-01-09,0.021817
1988-01-10,0.021818
1988-01-11,0.021818
1988-01-12,0.021818
1988-01-13,0.021818
1988-01-14,0.021816
1988-01-15,0.021814
1988-01-16,0.021811
1988-01-17,0.021807
1988-01-18,0.021803
1988-01-19,0.021798
1988-01-20,0.021793
1988-01-21,0.021786
1988-01-22,0.021779
1988-01-23,0.021772
1988-01-24,0.021763
1988-01-25,0.021754
1988-01-26,0.021745
1988-01-27,0.021734
1988-01-28,0.021723
1988-01-29,0.021712
1988-01-30,0.021699
1988-01-31,0.021686
1988-02-01,0.021673
1988-02-02,0.021659
1988-02-03,0.021644
1988-02-04,0.021628
1988-02-05,0.021612
1988-02-06,0.021595
1988-02-07,0.021578
1988-02-08,0.021560
1988-02-09,0.021542
1988-02-10,0.021523
1988-02-11,0.021503
1988-02-12,0.021482
1988-02-13,0.021462
1988-02-14,0.021440
1988-02-15,0.021418
1988-02-16,0.021395
1988-02-17,0.021372
1988-02-18,0.021349
1988-02-19,0.021324
1988-02-20,0.021300
1988-02-21,0.021274
1988-02-22,0.021249
1988-02-23,0.021222
1988-02-24,0.021196
1988-02-25,0.021168
1988-02-26,0.021140
1988-02-27,0.021112
1988-02-28,0.021084
1988-02-29,0.021054
1988-03-01,0.021025
1988-03-02,0.020995
1988-03-03,0.020964
1988-03-04,0.020933
1988-03-05,0.020902
1988-03-06,0.020870
1988-03-07,0.020838
1988-03-08,0.020805
1988-03-09,0.020772
1988-03-10,0.020739
1988-03-11,0.020705
1988-03-12,0.020671
1988-03-13,0.020637
1988-03-14,0.020602
1988-03-15,0.020567
1988-03-16,0.020532
1988-03-17,0.020496
1988-03-18,0.020460
1988-03-19,0.020424
1988-03-20,0.020388
1988-03-21,0.020351
1988-03-22,0.020314
1988-03-23,0.020277
1988-03-24,0.020239
1988-03-25,0.020201
1988-03-26,0.020163
1988-03-27,0.020125
1988-03-28,0.020087
1988-03-29,0.020048
1988-03-30,0.020010
1988-03-31,0.019971
1988-04-01,0.019932
1988-04-02,0.019893
1988-04-03,0.019854
1988-04-04,0.019814
1988-04-05,0.019775
1988-04-06,0.019735
1988-04-07,0.019695
