date,price_eur_kwh
1986-04-08,0.045409
1986-04-09,0.045208
1986-04-10,0.045006
1986-04-11,0.044802
1986-04-12,0.044598
1986-04-13,0.044392
1986-04-14,0.044185
1986-04-15,0.043977
1986-04-16,0.043768
1986-04-17,0.043558
1986-04-18,0.043348
1986-04-19,0.043137
1986-04-20,0.042925
1986-04-21,0.042712
1986-04-22,0.042499
1986-04-23,0.042285
1986-04-24,0.042071
1986-04-25,0.041857
1986-04-26,0.041642
1986-04-27,0.041428
1986-04-28,0.041212
1986-04-29,0.040997
1986-04-30,0.040782
1986-05-01,0.040567
1986-05-02,0.040352
1986-05-03,0.040137
1986-05-04,0.039922
1986-05-05,0.039708
1986-05-06,0.039494
1986-05-07,0.039280
1986-05-08,0.039067
1986-05-09,0.038854
1986-05-10,0.038642
1986-05-11,0.038430
1986-05-12,0.038219
1986-05-13,0.038009
1986-05-14,0.037800
1986-05-15,0.037592
1986-05-16,0.037385
1986-05-17,0.037179
1986-05-18,0.036973
1986-05-19,0.036769
1986-05-20,0.036567
1986-05-21,0.036365
1986-05-22,0.036165
1986-05-23,0.035966
1986-05-24,0.035769
1986-05-25,0.035573
1986-05-26,0.035379
1986-05-27,0.035186
1986-05-28,0.034995
1986-05-29,0.034806
1986-05-30,0.034618
1986-05-31,0.034433
1986-06-01,0.034249
1986-06-02,0.034067
1986-06-03,0.033888
1986-06-04,0.033710
1986-06-05,0.033534
1986-06-06,0.033361
1986-06-07,0.033190
1986-06-08,0.033021
1986-06-09,0.032854
1986-06-10,0.032690
1986-06-11,0.032529
1986-06-12,0.032369
1986-06-13,0.032212
1986-06-14,0.032058
1986-06-15,0.031907
1986-06-16,0.031758
1986-06-17,0.031611
1986-06-18,0.031468
1986-06-19,0.031327
1986-06-20,0.031189
1986-06-21,0.031054
1986-06-22,0.030922
1986-06-23,0.030793
1986-06-24,0.030666
1986-06-25,0.030543
1986-06-26,0.030423
1986-06-27,0.030306
1986-06-28,0.030192
1986-06-29,0.030081
1986-06-30,0.029974
1986-07-01,0.029869
1986-07-02,0.029768
1986-07-03,0.029670
1986-07-04,0.029576
1986-07-05,0.029485
1986-07-06,0.029397
1986-07-07,0.029312
1986-07-08,0.029231
1986-07-09,0.029154
1986-07-10,0.029080
1986-07-11,0.029009
1986-07-12,0.028942
1986-07-13,0.028879
1986-07-14,0.028819
1986-07-15,0.028762
1986-07-16,0.028709
1986-07-17,0.028660
1986-07-18,0.028614
1986-07-19,0.028572
1986-07-20,0.028534
1986-07-21,0.028499
1986-07-22,0.028468
1986-07-23,0.028441
1986-07-24,0.028417
1986-07-25,0.028397
1986-07-26,0.028381
1986-07-27,0.028368
1986-07-28,0.028359
1986-07-29,0.028354
1986-07-30,0.028352
1986-07-31,0.028355
1986-08-01,0.028360
1986-08-02,0.028370
1986-08-03,0.028383
1986-08-04,0.028400
1986-08-05,0.028421
1986-08-06,0.028445
1986-08-07,0.028473
1986-08-08,0.028505
1986-08-09,0.028540
1986-08-10,0.028579
1986-08-11,0.028622
1986-08-12,0.028668
1986-08-13,0.028718
1986-08-14,0.028772
1986-08-15,0.028829
1986-08-16,0.028889
1986-08-17,0.028953
1986-08-18,0.029021
1986-08-19,0.029092
1986-08-20,0.029167
1986-08-21,0.029245
1986-08-22,0.029327
1986-08-23,0.029412
1986-08-24,0.029500
1986-08-25,0.029592
1986-08-26,0.029687
1986-08-27,0.029785
1986-08-28,0.029887
1986-08-29,0.029992
1986-08-30,0.030100
1986-08-31,0.030211
1986-09-01,0.030326
1986-09-02,0.030443
1986-09-03,0.030564
1986-09-04,0.030688
1986-09-05,0.030815
1986-09-06,0.030944
1986-09-07,0.031077
1986-09-08,0.031213
1986-09-09,0.031351
1986-09-10,0.031492
1986-09-11,0.031636
1986-09-12,0.031783
1986-09-13,0.031932
1986-09-14,0.032085
1986-09-15,0.032239
1986-09-16,0.032396
1986-09-17,0.032556
1986-09-18,0.032718
1986-09-19,0.032883
1986-09-20,0.033050
1986-09-21,0.033219
1986-09-22,0.033391
1986-09-23,0.033564
1986-09-24,0.033740
1986-09-25,0.033918
1986-09-26,0.034098
1986-09-27,0.034281
1986-09-28,0.034465
1986-09-29,0.034651
1986-09-30,0.034838
1986-10-01,0.035028
1986-10-02,0.035219
1986-10-03,0.035412
1986-10-04,0.035607
1986-10-05,0.035803
1986-10-06,0.036000
1986-10-07,0.036199
1986-10-08,0.036400
1986-10-09,0.036601
1986-10-10,0.036804
1986-10-11,0.037009
1986-10-12,0.037214
1986-10-13,0.037420
1986-10-14,0.037628
1986-10-15,0.037836
1986-10-16,0.038045
1986-10-17,0.038256
1986-10-18,0.038466
1986-10-19,0.038678
1986-10-20,0.038890
1986-10-21,0.039103
1986-10-22,0.039316
1986-10-23,0.039530
1986-10-24,0.039744
1986-10-25,0.039959
1986-10-26,0.040174
1986-10-27,0.040389
1986-10-28,0.040604
1986-10-29,0.040819
1986-10-30,0.041034
1986-10-31,0.041249
1986-11-01,0.041464
1986-11-02,0.041679
1986-11-03,0.041894
1986-11-04,0.042108
1986-11-05,0.042322
1986-11-06,0.042536
1986-11-07,0.042749
1986-11-08,0.042961
1986-11-09,0.043173
1986-11-10,0.043384
1986-11-11,0.043594
1986-11-12,0.043804
1986-11-13,0.044013
1986-11-14,0.044220
1986-11-15,0.044427
1986-11-16,0.044633
1986-11-17,0.044837
1986-11-18,0.045041
1986-11-19,0.045243
1986-11-20,0.045444
1986-11-21,0.045643
1986-11-22,0.045841
1986-11-23,0.046038
1986-11-24,0.046233
1986-11-25,0.046427
1986-11-26,0.046618
1986-11-27,0.046809
1986-11-28,0.046997
1986-11-29,0.047183
1986-11-30,0.047368
1986-12-01,0.047551
1986-12-02,0.047731
1986-12-03,0.047910
1986-12-04,0.048087
1986-12-05,0.048261
1986-12-06,0.048434
1986-12-07,0.048604
1986-12-08,0.048771
1986-12-09,0.048937
1986-12-10,0.049100
1986-12-11,0.049260
1986-12-12,0.049418
1986-12-13,0.049574
1986-12-14,0.049727
1986-12-15,0.049877
1986-12-16,0.050025
1986-12-17,0.050170
1986-12-18,0.050312
1986-12-19,0.050451
1986-12-20,0.050588
1986-12-21,0.050721
1986-12-22,0.050852
1986-12-23,0.050980
1986-12-24,0.051104
1986-12-25,0.051226
1986-12-26,0.051345
1986-12-27,0.051460
1986-12-28,0.051573
1986-12-29,0.051682
1986-12-30,0.051788
1986-12-31,0.051890
1987-01-01,0.051990
1987-01-02,0.052086
1987-01-03,0.052179
1987-01-04,0.052268
1987-01-05,0.052355
1987-01-06,0.052437
1987-01-07,0.052517
1987-01-08,0.052592
1987-01-09,0.052665
1987-01-10,0.052734
1987-01-11,0.052799
1987-01-12,0.052861
1987-01-13,0.052919
1987-01-14,0.052974
1987-01-15,0.053025
1987-01-16,0.053072
1987-01-17,0.053116
1987-01-18,0.053156
1987-01-19,0.053193
1987-01-20,0.053225
1987-01-21,0.053255
1987-01-22,0.053280
1987-01-23,0.053302
1987-01-24,0.053320
1987-01-25,0.053335
1987-01-26,0.053346
1987-01-27,0.053353
1987-01-28,0.053356
1987-01-29,0.053356
1987-01-30,0.053352
1987-01-31,0.053344
1987-02-01,0.053333
1987-02-02,0.053317
1987-02-03,0.053299
1987-02-04,0.053276
1987-02-05,0.053250
1987-02-06,0.053220
1987-02-07,0.053187
1987-02-08,0.053149
1987-02-09,0.053109
1987-02-10,0.053064
1987-02-11,0.053016
1987-02-12,0.052964
1987-02-13,0.052909
1987-02-14,0.052850
1987-02-15,0.052788
1987-02-16,0.052722
1987-02-17,0.052653
1987-02-18,0.052580
1987-02-19,0.052503
1987-02-20,0.052423
1987-02-21,0.052340
1987-02-22,0.052253
1987-02-23,0.052163
1987-02-24,0.052070
1987-02-25,0.051973
1987-02-26,0.051873
1987-02-27,0.051770
1987-02-28,0.051663
1987-03-01,0.051553
1987-03-02,0.051441
1987-03-03,0.051324
1987-03-04,0.051205
1987-03-05,0.051083
1987-03-06,0.050958
1987-03-07,0.050830
1987-03-08,0.050698
1987-03-09,0.050564
1987-03-10,0.050427
1987-03-11,0.050287
1987-03-12,0.050145
1987-03-13,0.049999
1987-03-14,0.049851
1987-03-15,0.049701
1987-03-16,0.049547
1987-03-17,0.049391
1987-03-18,0.049233
1987-03-19,0.049072
1987-03-20,0.048908
1987-03-21,0.048743
1987-03-22,0.048574
1987-03-23,0.048404
1987-03-24,0.048231
1987-03-25,0.048057
1987-03-26,0.047880
1987-03-27,0.047701
1987-03-28,0.047519
1987-03-29,0.047336
1987-03-30,0.047151
1987-03-31,0.046965
1987-04-01,0.046776
1987-04-02,0.046586
1987-04-03,0.046393
1987-04-04,0.046200
1987-04-05,0.046004
1987-04-06,0.045807
1987-04-07,0.045609
1987-04-08,0.045409
1987-04-09,0.045208
1987-04-10,0.045006
1987-04-11,0.044802
1987-04-12,0.044598
1987-04-13,0.044392
1987-04-14,0.044185
1987-04-15,0.043977
1987-04-16,0.043768
1987-04-17,0.043558
1987-04-18,0.043348
1987-04-19,0.043137
1987-04-20,0.042925
1987-04-21,0.042712
1987-04-22,0.042499
1987-04-23,0.042285
1987-04-24,0.042071
1987-04-25,0.041857
1987-04-26,0.041642
1987-04-27,0.041428
1987-04-28,0.041212
1987-04-29,0.040997
1987-04-30,0.040782
1987-05-01,0.040567
1987-05-02,0.040352
1987-05-03,0.040137
1987-05-04,0.039922
1987-05-05,0.039708
1987-05-06,0.039494
1987-05-07,0.039280
1987-05-08,0.039067
1987-05-09,0.038854
1987-05-10,0.038642
1987-05-11,0.038430
1987-05-12,0.038219
1987-05-13,0.038009
1987-05-14,0.037800
1987-05-15,0.037592
1987-05-16,0.037385
1987-05-17,0.037179
1987-05-18,0.036973
1987-05-19,0.036769
1987-05-20,0.036567
1987-05-21,0.036365
1987-05-22,0.036165
1987-05-23,0.035966
1987-05-24,0.035769
1987-05-25,0.035573
1987-05-26,0.035379
1987-05-27,0.035186
1987-05-28,0.034995
1987-05-29,0.034806
1987-05-30,0.034618
1987-05-31,0.034433
1987-06-01,0.034249
1987-06-02,0.034067
1987-06-03,0.033888
1987-06-04,0.033710
1987-06-05,0.033534
1987-06-06,0.033361
1987-06-07,0.033190
1987-06-08,0.033021
1987-06-09,0.032854
1987-06-10,0.032690
1987-06-11,0.032529
1987-06-12,0.032369
1987-06-13,0.032212
1987-06-14,0.032058
1987-06-15,0.031907
1987-06-16,0.031758
1987-06-17,0.031611
1987-06-18,0.031468
1987-06-19,0.031327
1987-06-20,0.031189
1987-06-21,0.031054
1987-06-22,0.030922
1987-06-23,0.030793
1987-06-24,0.030666
1987-06-25,0.030543
1987-06-26,0.030423
1987-06-27,0.030306
1987-06-28,0.030192
1987-06-29,0.030081
1987-06-30,0.029974
1987-07-01,0.029869
1987-07-02,0.029768
1987-07-03,0.029670
1987-07-04,0.029576
1987-07-05,0.029485
1987-07-06,0.029397
1987-07-07,0.029312
1987-07-08,0.029231
1987-07-09,0.029154
1987-07-10,0.029080
1987-07-11,0.029009
1987-07-12,0.028942
1987-07-13,0.028879
1987-07-14,0.028819
1987-07-15,0.028762
1987-07-16,0.028709
1987-07-17,0.028660
1987-07-18,0.028614
1987-07-19,0.028572
1987-07-20,0.028534
1987-07-21,0.028499
1987-07-22,0.028468
1987-07-23,0.028441
1987-07-24,0.028417
1987-07-25,0.028397
1987-07-26,0.028381
1987-07-27,0.028368
1987-07-28,0.028359
1987-07-29,0.028354
1987-07-30,0.028352
1987-07-31,0.028355
1987-08-01,0.028360
1987-08-02,0.028370
1987-08-03,0.028383
1987-08-04,0.028400
1987-08-05,0.028421
1987-08-06,0.028445
1987-08-07,0.028473
1987-08-08,0.028505
1987-08-09,0.028540
1987-08-10,0.028579
1987-08-11,0.028622
1987-08-12,0.028668
1987-08-13,0.028718
1987-08-14,0.028772
1987-08-15,0.028829
1987-08-16,0.028889
1987-08-17,0.028953
1987-08-18,0.029021
1987-08-19,0.029092
1987-08-20,0.029167
1987-08-21,0.029245
1987-08-22,0.029327
1987-08-23,0.029412
1987-08-24,0.029500
1987-08-25,0.029592
1987-08-26,0.029687
1987-08-27,0.029785
1987-08-28,0.029887
1987-08-29,0.029992
1987-08-30,0.030100
1987-08-31,0.030211
1987-09-01,0.030326
1987-09-02,0.030443
1987-09-03,0.030564
1987-09-04,0.030688
1987-09-05,0.030815
1987-09-06,0.030944
1987-09-07,0.031077
1987-09-08,0.031213
1987-09-09,0.031351
1987-09-10,0.031492
1987-09-11,0.031636
1987-09-12,0.031783
1987-09-13,0.031932
1987-09-14,0.032085
1987-09-15,0.032239
1987-09-16,0.032396
1987-09-17,0.032556
1987-09-18,0.032718
1987-09-19,0.032883
1987-09-20,0.033050
1987-09-21,0.033219
1987-09-22,0.033391
1987-09-23,0.033564
1987-09-24,0.033740
1987-09-25,0.033918
1987-09-26,0.034098
1987-09-27,0.034281
1987-09-28,0.034465
1987-09-29,0.034651
1987-09-30,0.034838
1987-10-01,0.035028
1987-10-02,0.035219
1987-10-03,0.035412
1987-10-04,0.035607
1987-10-05,0.035803
1987-10-06,0.036000
1987-10-07,0.036199
1987-10-08,0.036400
1987-10-09,0.036601
1987-10-10,0.036804
1987-10-11,0.037009
1987-10-12,0.037214
1987-10-13,0.037420
1987-10-14,0.037628
1987-10-15,0.037836
1987-10-16,0.038045
1987-10-17,0.038256
1987-10-18,0.038466
1987-10-19,0.038678
1987-10-20,0.038890
1987-10-21,0.039103
1987-10-22,0.039316
1987-10-23,0.039530
1987-10-24,0.039744
1987-10-25,0.039959
1987-10-26,0.040174
1987-10-27,0.040389
1987-10-28,0.040604
1987-10-29,0.040819
1987-10-30,0.041034
1987-10-31,0.041249
1987-11-01,0.041464
1987-11-02,0.041679
1987-11-03,0.041894
1987-11-04,0.042108
1987-11-05,0.042322
1987-11-06,0.042536
1987-11-07,0.042749
1987-11-08,0.042961
1987-11-09,0.043173
1987-11-10,0.043384
1987-11-11,0.043594
1987-11-12,0.043804
1987-11-13,0.044013
1987-11-14,0.044220
1987-11-15,0.044427
1987-11-16,0.044633
1987-11-17,0.044837
1987-11-18,0.045041
1987-11-19,0.045243
1987-11-20,0.045444
1987-11-21,0.045643
1987-11-22,0.045841
1987-11-23,0.046038
1987-11-24,0.046233
1987-11-25,0.046427
1987-11-26,0.046618
1987-11-27,0.046809
1987-11-28,0.046997
1987-11-29,0.047183
1987-11-30,0.047368
1987-12-01,0.047551
1987-12-02,0.047731
1987-12-03,0.047910
1987-12-04,0.048087
1987-12-05,0.048261
1987-12-06,0.048434
1987-12-07,0.048604
1987-12-08,0.048771
1987-12-09,0.048937
1987-12-10,0.049100
1987-12-11,0.049260
1987-12-12,0.049418
1987-12-13,0.049574
1987-12-14,0.049727
1987-12-15,0.049877
1987-12-16,0.050025
1987-12-17,0.050170
1987-12-18,0.050312
1987-12-19,0.050451
1987-12-20,0.050588
1987-12-21,0.050721
1987-12-22,0.050852
1987-12-23,0.050980
1987-12-24,0.051104
1987-12-25,0.051226
1987-12-26,0.051345
1987-12-27,0.051460
1987-12-28,0.051573
1987-12-29,0.051682
1987-12-30,0.051788
1987-12-31,0.051890
1988-01-01,0.051990
1988-01-02,0.052086
1988-01-03,0.052179
1988-01-04,0.052268
1988-01-05,0.052355
1988-01-06,0.052437
1988-01-07,0.052517
1988-01-08,0.052592
1988-01-09,0.052665
1988-01-10,0.052734
1988-01-11,0.052799
1988-01-12,0.052861
1988-01-13,0.052919
1988-01-14,0.052974
1988-01-15,0.053025
1988-01-16,0.053072
1988-01-17,0.053116
1988-01-18,0.053156
1988-01-19,0.053193
1988-01-20,0.053225
1988-01-21,0.053255
1988-01-22,0.053280
1988-01-23,0.053302
1988-01-24,0.053320
1988-01-25,0.053335
1988-01-26,0.053346
1988-01-27,0.053353
1988-01-28,0.053356
1988-01-29,0.053356
1988-01-30,0.053352
1988-01-31,0.053344
1988-02-01,0.053333
1988-02-02,0.053317
1988-02-03,0.053299
1988-02-04,0.053276
1988-02-05,0.053250
1988-02-06,0.053220
1988-02-07,0.053187
1988-02-08,0.053149
1988-02-09,0.053109
1988-02-10,0.053064
1988-02-11,0.053016
1988-02-12,0.052964
1988-02-13,0.052909
1988-02-14,0.052850
1988-02-15,0.052788
1988-02-16,0.052722
1988-02-17,0.052653
1988-02-18,0.052580
1988-02-19,0.052503
1988-02-20,0.052423
1988-02-21,0.052340
1988-02-22,0.052253
1988-02-23,0.052163
1988-02-24,0.052070
1988-02-25,0.051973
1988-02-26,0.051873
1988-02-27,0.051770
1988-02-28,0.051663
1988-02-29,0.051553
1988-03-01,0.051441
1988-03-02,0.051324
1988-03-03,0.051205
1988-03-04,0.051083
1988-03-05,0.050958
1988-03-06,0.050830
1988-03-07,0.050698
1988-03-08,0.050564
1988-03-09,0.050427
1988-03-10,0.050287
1988-03-11,0.050145
1988-03-12,0.049999
1988-03-13,0.049851
1988-03-14,0.049701
1988-03-15,0.049547
1988-03-16,0.049391
1988-03-17,0.049233
1988-03-18,0.049072
1988-03-19,0.048908
1988-03-20,0.048743
1988-03-21,0.048574
1988-03-22,0.048404
1988-03-23,0.048231
1988-03-24,0.048057
1988-03-25,0.047880
1988-03-26,0.047701
1988-03-27,0.047519
1988-03-28,0.047336
1988-03-29,0.047151
1988-03-30,0.046965
1988-03-31,0.046776
1988-04-01,0.046586
1988-04-02,0.046393
1988-04-03,0.046200
1988-04-04,0.046004
1988-04-05,0.045807
1988-04-06,0.045609
1988-04-07,0.045409
1988-04-08,0.045208
1988-04-09,0.045006
1988-04-10,0.044802
1988-04-11,0.044598
1988-04-12,0.044392
1988-04-13,0.044185
1988-04-14,0.043977
1988-04-15,0.043768
1988-04-16,0.043558
1988-04-17,0.043348
1988-04-18,0.043137
1988-04-19,0.042925
1988-04-20,0.042712
1988-04-21,0.042499
1988-04-22,0.042285
1988-04-23,0.042071
1988-04-24,0.041857
1988-04-25,0.041642
1988-04-26,0.041428
1988-04-27,0.041212
1988-04-28,0.040997
1988-04-29,0.040782
1988-04-30,0.040567
1988-05-01,0.040352
1988-05-02,0.040137
1988-05-03,0.039922
1988-05-04,0.039708
1988-05-05,0.039494
1988-05-06,0.039280
1988-05-07,0.039067
1988-05-08,0.038854
1988-05-09,0.038642
1988-05-10,0.038430
1988-05-11,0.038219
1988-05-12,0.038009
1988-05-13,0.037800
1988-05-14,0.037592
1988-05-15,0.037385
1988-05-16,0.037179
1988-05-17,0.036973
1988-05-18,0.036769
1988-05-19,0.036567
1988-05-20,0.036365
1988-05-21,0.036165
1988-05-22,0.035966
1988-05-23,0.035769
1988-05-24,0.035573
1988-05-25,0.035379
1988-05-26,0.035186
1988-05-27,0.034995
1988-05-28,0.034806
1988-05-29,0.034618
1988-05-30,0.034433
1988-05-31,0.034249
1988-06-01,0.034067
1988-06-02,0.033888
1988-06-03,0.033710
1988-06-04,0.033534
1988-06-05,0.033361
1988-06-06,0.033190
1988-06-07,0.033021
1988-06-08,0.032854
1988-06-09,0.032690
1988-06-10,0.032529
1988-06-11,0.032369
1988-06-12,0.032212
1988-06-13,0.032058
1988-06-14,0.031907
1988-06-15,0.031758
1988-06-16,0.031611
1988-06-17,0.031468
1988-06-18,0.031327
1988-06-19,0.031189
1988-06-20,0.031054
1988-06-21,0.030922
1988-06-22,0.030793
1988-06-23,0.030666
1988-06-24,0.030543
1988-06-25,0.030423
1988-06-26,0.030306
1988-06-27,0.030192
1988-06-28,0.030081
1988-06-29,0.029974
1988-06-30,0.029869
1988-07-01,0.029768
1988-07-02,0.029670
1988-07-03,0.029576
1988-07-04,0.029485
1988-07-05,0.029397
1988-07-06,0.029312
1988-07-07,0.029231
1988-07-08,0.029154
1988-07-09,0.029080
1988-07-10,0.029009
1988-07-11,0.028942
1988-07-12,0.028879
1988-07-13,0.028819
1988-07-14,0.028762
1988-07-15,0.028709
1988-07-16,0.028660
1988-07-17,0.028614
1988-07-18,0.028572
1988-07-19,0.028534
1988-07-20,0.028499
1988-07-21,0.028468
1988-07-22,0.028441
1988-07-23,0.028417
1988-07-24,0.028397
1988-07-25,0.028381
1988-07-26,0.028368
1988-07-27,0.028359
1988-07-28,0.028354
1988-07-29,0.028352
1988-07-30,0.028355
1988-07-31,0.028360
1988-08-01,0.028370
1988-08-02,0.028383
1988-08-03,0.028400
1988-08-04,0.028421
1988-08-05,0.028445
1988-08-06,0.028473
1988-08-07,0.028505
1988-08-08,0.028540
1988-08-09,0.028579
1988-08-10,0.028622
1988-08-11,0.028668
1988-08-12,0.028718
1988-08-13,0.028772
1988-08-14,0.028829
1988-08-15,0.028889
1988-08-16,0.028953
1988-08-17,0.029021
1988-08-18,0.029092
1988-08-19,0.029167
1988-08-20,0.029245
1988-08-21,0.029327
1988-08-22,0.029412
1988-08-23,0.029500
1988-08-24,0.029592
1988-08-25,0.029687
1988-08-26,0.029785
1988-08-27,0.029887
1988-08-28,0.029992
1988-08-29,0.030100
1988-08-30,0.030211
1988-08-31,0.030326
1988-09-01,0.030443
1988-09-02,0.030564
1988-09-03,0.030688
1988-09-04,0.030815
1988-09-05,0.030944
1988-09-06,0.031077
1988-09-07,0.031213
1988-09-08,0.031351
1988-09-09,0.031492
1988-09-10,0.031636
1988-09-11,0.031783
1988-09-12,0.031932
1988-09-13,0.032085
1988-09-14,0.032239
1988-09-15,0.032396
1988-09-16,0.032556
1988-09-17,0.032718
1988-09-18,0.032883
1988-09-19,0.033050
1988-09-20,0.033219
1988-09-21,0.033391
1988-09-22,0.033564
1988-09-23,0.033740
1988-09-24,0.033918
1988-09-25,0.034098
1988-09-26,0.034281
1988-09-27,0.034465
1988-09-28,0.034651
1988-09-29,0.034838
1988-09-30,0.035028
1988-10-01,0.035219
1988-10-02,0.035412
1988-10-03,0.035607
1988-10-04,0.035803
1988-10-05,0.036000
1988-10-06,0.036199
1988-10-07,0.036400
1988-10-08,0.036601
1988-10-09,0.036804
1988-10-10,0.037009
1988-10-11,0.037214
1988-10-12,0.037420
1988-10-13,0.037628
1988-10-14,0.037836
1988-10-15,0.038045
1988-10-16,0.038256
1988-10-17,0.038466
1988-10-18,0.038678
1988-10-19,0.038890
1988-10-20,0.039103
1988-10-21,0.039316
1988-10-22,0.039530
1988-10-23,0.039744
1988-10-24,0.039959
1988-10-25,0.040174
1988-10-26,0.040389
1988-10-27,0.040604
1988-10-28,0.040819
1988-10-29,0.041034
1988-10-30,0.041249
1988-10-31,0.041464
1988-11-01,0.041679
1988-11-02,0.041894
1988-11-03,0.042108
1988-11-04,0.042322
1988-11-05,0.042536
1988-11-06,0.042749
1988-11-07,0.042961
1988-11-08,0.043173
1988-11-09,0.043384
1988-11-10,0.043594
1988-11-11,0.043804
1988-11-12,0.044013
1988-11-13,0.044220
1988-11-14,0.044427
1988-11-15,0.044633
1988-11-16,0.044837
1988-11-17,0.045041
1988-11-18,0.045243
1988-11-19,0.045444
1988-11-20,0.045643
1988-11-21,0.045841
1988-11-22,0.046038
1988-11-23,0.046233
1988-11-24,0.046427
1988-11-25,0.046618
1988-11-26,0.046809
1988-11-27,0.046997
1988-11-28,0.047183
1988-11-29,0.047368
1988-11-30,0.047551
1988-12-01,0.047731
1988-12-02,0.047910
1988-12-03,0.048087
1988-12-04,0.048261
1988-12-05,0.048434
1988-12-06,0.048604
1988-12-07,0.048771
1988-12-08,0.048937
1988-12-09,0.049100
1988-12-10,0.049260
1988-12-11,0.049418
1988-12-12,0.049574
1988-12-13,0.049727
1988-12-14,0.049877
1988-12-15,0.050025
1988-12-16,0.050170
1988-12-17,0.050312
1988-12-18,0.050451
1988-12-19,0.050588
1988-12-20,0.050721
1988-12-21,0.050852
1988-12-22,0.050980
1988-12-23,0.051104
1988-12-24,0.051226
1988-12-25,0.051345
1988-12-26,0.051460
1988-12-27,0.051573
1988-12-28,0.051682
1988-12-29,0.051788
1988-12-30,0.051890
1988-12-31,0.051990
1989-01-01,0.051990
1989-01-02,0.052086
1989-01-03,0.052179
1989-01-04,0.052268
1989-01-05,0.052355
1989-01-06,0.052437
1989-01-07,0.052517
1989-01-08,0.052592
1989-01-09,0.052665
1989-01-10,0.052734
1989-01-11,0.052799
1989-01-12,0.052861
1989-01-13,0.052919
1989-01-14,0.052974
1989-01-15,0.053025
1989-01-16,0.053072
1989-01-17,0.053116
1989-01-18,0.053156
1989-01-19,0.053193
1989-01-20,0.053225
1989-01-21,0.053255
1989-01-22,0.053280
1989-01-23,0.053302
1989-01-24,0.053320
1989-01-25,0.053335
1989-01-26,0.053346
1989-01-27,0.053353
1989-01-28,0.053356
1989-01-29,0.053356
1989-01-30,0.053352
1989-01-31,0.053344
1989-02-01,0.053333
1989-02-02,0.053317
1989-02-03,0.053299
1989-02-04,0.053276
1989-02-05,0.053250
1989-02-06,0.053220
1989-02-07,0.053187
1989-02-08,0.053149
1989-02-09,0.053109
1989-02-10,0.053064
1989-02-11,0.053016
1989-02-12,0.052964
1989-02-13,0.052909
1989-02-14,0.052850
1989-02-15,0.052788
1989-02-16,0.052722
1989-02-17,0.052653
1989-02-18,0.052580
1989-02-19,0.052503
1989-02-20,0.052423
1989-02-21,0.052340
1989-02-22,0.052253
1989-02-23,0.052163
1989-02-24,0.052070
1989-02-25,0.051973
1989-02-26,0.051873
1989-02-27,0.051770
1989-02-28,0.051663
1989-03-01,0.051553
1989-03-02,0.051441
1989-03-03,0.051324
1989-03-04,0.051205
1989-03-05,0.051083
1989-03-06,0.050958
1989-03-07,0.050830
1989-03-08,0.050698
1989-03-09,0.050564
1989-03-10,0.050427
1989-03-11,0.050287
1989-03-12,0.050145
1989-03-13,0.049999
1989-03-14,0.049851
1989-03-15,0.049701
1989-03-16,0.049547
1989-03-17,0.049391
1989-03-18,0.049233
1989-03-19,0.049072
1989-03-20,0.048908
1989-03-21,0.048743
1989-03-22,0.048574
1989-03-23,0.048404
1989-03-24,0.048231
1989-03-25,0.048057
1989-03-26,0.047880
1989-03-27,0.047701
1989-03-28,0.047519
1989-03-29,0.047336
1989-03-30,0.047151
1989-03-31,0.046965
1989-04-01,0.046776
1989-04-02,0.046586
1989-04-03,0.046393
1989-04-04,0.046200
1989-04-05,0.046004
1989-04-06,0.045807
1989-04-07,0.045609
1989-04-08,0.045409
1989-04-09,0.045208
1989-04-10,0.045006
1989-04-11,0.044802
1989-04-12,0.044598
1989-04-13,0.044392
1989-04-14,0.044185
1989-04-15,0.043977
1989-04-16,0.043768
1989-04-17,0.043558
1989-04-18,0.043348
1989-04-19,0.043137
1989-04-20,0.042925
1989-04-21,0.042712
1989-04-22,0.042499
1989-04-23,0.042285
1989-04-24,0.042071
1989-04-25,0.041857
1989-04-26,0.041642
1989-04-27,0.041428
1989-04-28,0.041212
1989-04-29,0.040997
1989-04-30,0.040782
1989-05-01,0.040567
1989-05-02,0.040352
1989-05-03,0.040137
1989-05-04,0.039922
1989-05-05,0.039708
1989-05-06,0.039494
1989-05-07,0.039280
1989-05-08,0.039067
1989-05-09,0.038854
1989-05-10,0.038642
1989-05-11,0.038430
1989-05-12,0.038219
1989-05-13,0.038009
1989-05-14,0.037800
1989-05-15,0.037592
1989-05-16,0.037385
1989-05-17,0.037179
1989-05-18,0.036973
1989-05-19,0.036769
1989-05-20,0.036567
1989-05-21,0.036365
1989-05-22,0.036165
1989-05-23,0.035966
1989-05-24,0.035769
1989-05-25,0.035573
1989-05-26,0.035379
1989-05-27,0.035186
1989-05-28,0.034995
1989-05-29,0.034806
1989-05-30,0.034618
1989-05-31,0.034433
1989-06-01,0.034249
1989-06-02,0.034067
1989-06-03,0.033888
1989-06-04,0.033710
1989-06-05,0.033534
1989-06-06,0.033361
1989-06-07,0.033190
1989-06-08,0.033021
1989-06-09,0.032854
1989-06-10,0.032690
1989-06-11,0.032529
1989-06-12,0.032369
1989-06-13,0.032212
1989-06-14,0.032058
1989-06-15,0.031907
